year,province,generated_tons,formal_served_tons,informal_total_tons,informal_ton_km,recovered_tons,unrecycled_tons,scenario
2023,yunnan,6024.09785007,3283.13332828815,2740.9645217818497,27409.6452178185,6024.09785007,0.0,citycluster
2023,zhejiang,30012.8314159,19159.6246078955,11316.0266864645,113160.266864645,30475.651294360003,0.0,citycluster
2024,anhui,19093.2745232,12315.162067464002,6778.112455736,67781.12455736,19093.2745232,0.0,citycluster
2024,beijing,34807.78727,0.0,34807.78727,348077.8727,34807.78727,0.0,citycluster
2024,chongqing,11739.50484,7571.9806218,4167.524218199999,41675.242182,11739.50484,0.0,citycluster
2024,fujian,20036.1071799,12923.2891310355,7112.818048864499,71128.180488645,20036.1071799,0.0,citycluster
2024,gansu,4131.48249736,2664.8062107972,1466.6762865628,14666.762865628,4131.48249736,0.0,citycluster
2024,guangdong,105058.29503435,67762.60029715575,37295.69473719425,372956.94737194246,105058.29503435,0.0,citycluster
2024,guangxi,12048.76911719,7771.456080587551,4277.31303660245,42773.130366024496,12048.76911719,0.0,citycluster
2024,guizhou,6251.887109,4032.467185305,2219.419923695,22194.19923695,6251.887108999999,0.0,citycluster
2024,hainan,6304.000054509999,4066.0800351589496,2237.9200193510496,22379.200193510496,6304.000054509999,0.0,citycluster
2024,hebei,19790.873022,7857.12888078,13700.07544,137000.7544,21557.20432078,0.0,citycluster
2024,heilongjiang,6306.05587751,4067.40604099395,2238.64983651605,22386.4983651605,6306.05587751,0.0,citycluster
2024,henan,31541.4001425,20344.2030919125,11197.1970505875,111971.97050587498,31541.4001425,0.0,citycluster
2024,hubei,20915.346873,13490.398733085,7424.948139915,74249.48139915,20915.346873,0.0,citycluster
2024,hunan,21526.2348623,13884.4214861835,7641.813376116499,76418.133761165,21526.2348623,0.0,citycluster
2024,inner mongolia,4470.53296118,2883.4937599611,1587.0392012189,15870.392012189,4470.53296118,0.0,citycluster
2024,jiangsu,34402.6656025,22189.719313612502,12212.9462888875,122129.462888875,34402.665602500005,0.0,citycluster
2024,jiangxi,11391.1709679,8613.2509967235,3347.1048696325,33471.048696325,11960.355866356,0.0,citycluster
2024,jilin,4550.2543212,2934.914037174,1615.3402840259998,16153.402840259998,4550.2543212,0.0,citycluster
2024,liaoning,6398.3606593,740.0007565815,5658.3599027185,56583.599027185,6398.3606593,0.0,citycluster
2024,ningxia,1182.38497715,762.63831026175,419.7466668882501,4197.4666688825,1182.38497715,0.0,citycluster
2024,qinghai,1003.23345196,647.0855765142,356.1478754458,3561.478754458,1003.23345196,0.0,citycluster
2024,shaanxi,17256.2255039,11130.2654500155,6125.960053884501,61259.600538845,17256.2255039,0.0,citycluster
2024,shandong,35930.9829617,10145.0448259245,27415.1545633815,274151.545633815,37560.199389306,0.0,citycluster
2024,shanghai,31292.55591,20183.69856195,11108.857348049998,111088.57348049998,31292.55591,0.0,citycluster
2024,shanxi,12651.3307668,4677.676279405499,8553.0868848365,85530.868848365,13230.763164242,0.0,citycluster
2024,sichuan,28062.459725750003,18100.286523108756,9962.17320264125,99621.7320264125,28062.459725750003,0.0,citycluster
2024,tianjin,16040.1637,0.0,16040.1637,160401.637,16040.1637,0.0,citycluster
2024,tibet,352.16127157,227.14402016265004,125.01725140735,1250.1725140734998,352.16127157000005,0.0,citycluster
2024,xinjiang,2724.81850443,802.6712899141501,1922.14721451585,19221.4721451585,2724.81850443,0.0,citycluster
2024,yunnan,8562.03584083,5522.51311733535,3039.52272349465,30395.227234946506,8562.03584083,0.0,citycluster
2024,zhejiang,42288.5329095,32714.3820493275,12019.2682455725,120192.682455725,44733.6502949,0.0,citycluster
2025,anhui,23419.9591648,12178.378765696,11241.580399104,112415.80399103998,23419.9591648,0.0,citycluster
2025,beijing,42749.86074,22229.9275848,20519.9331552,205199.331552,42749.86074,0.0,citycluster
2025,chongqing,18235.82661,9482.6298372,8753.1967728,87531.967728,18235.82661,0.0,citycluster
2025,fujian,25335.4864305,13174.452943860002,12161.03348664,121610.3348664,25335.4864305,0.0,citycluster
2025,gansu,4690.72355894,2439.1762506488,2251.5473082912,22515.473082912,4690.72355894,0.0,citycluster
2025,guangdong,134715.74411600002,70052.18694032,64663.55717568,646635.5717567999,134715.744116,0.0,citycluster
2025,guangxi,18068.143563,9395.43465276,8672.70891024,86727.0891024,18068.143563,0.0,citycluster
2025,guizhou,8557.0261436,4449.6535946720005,4107.372548928,41073.72548928,8557.0261436,0.0,citycluster
2025,hainan,10033.80791125,5217.58011385,4816.2277974,48162.277974,10033.80791125,0.0,citycluster
2025,hebei,29539.9546074,19813.234405848,10069.216971552,100692.16971552,29882.4513774,0.0,citycluster
2025,heilongjiang,6215.50955575,3232.06496899,2983.44458676,29834.4458676,6215.50955575,0.0,citycluster
2025,henan,42108.1542857,21896.240228564,20211.914057136,202119.14057136,42108.1542857,0.0,citycluster
2025,hubei,26452.2737215,13755.18233518,12697.09138632,126970.9138632,26452.2737215,0.0,citycluster
2025,hunan,27378.4885813,14236.814062276,13141.674519024,131416.74519024,27378.4885813,0.0,citycluster
2025,inner mongolia,5567.04469167,2894.8632396684,2672.1814520016,26721.814520016,5567.04469167,0.0,citycluster
2025,jiangsu,49432.201251,25704.74465052,23727.45660048,237274.5660048,49432.201251000006,0.0,citycluster
2025,jiangxi,14277.7943616,8595.55612396,5772.323088096,57723.23088096,14367.879212056,0.0,citycluster
2025,jilin,5623.2017845,2924.06492794,2699.13685656,26991.3685656,5623.2017845,0.0,citycluster
2025,liaoning,8006.2119159,641.991807912,7364.220107988,73642.20107988,8006.211915899999,0.0,citycluster
2025,ningxia,1560.50748022,811.4638897144,749.0435905055999,7490.435905056,1560.50748022,0.0,citycluster
2025,qinghai,1194.65371562,621.2199321224,573.4337834976,5734.337834976,1194.65371562,0.0,citycluster
2025,shaanxi,21240.3674256,11044.991061312,10195.376364288,101953.76364288,21240.3674256,0.0,citycluster
2025,shandong,48356.3508511,29221.126602252003,19448.749184208,194487.49184208,48669.875786460005,0.0,citycluster
2025,shanghai,44792.64815,23292.177038,21500.471112,215004.71112,44792.64815,0.0,citycluster
2025,shanxi,16669.054849699998,10128.940783364,6652.501163376,66525.01163376,16781.44194674,0.0,citycluster
2025,sichuan,39139.8584187,20352.726377724,18787.132040976,187871.32040976,39139.8584187,0.0,citycluster
2025,tianjin,20290.79423,10551.2129996,9739.5812304,97395.812304,20290.79423,0.0,citycluster
2025,tibet,398.32314793,207.1280369236,191.1951110064,1911.951110064,398.32314793,0.0,citycluster
2025,xinjiang,3952.4819846,857.0392509952,3095.4427336048,30954.427336048,3952.4819846,0.0,citycluster
2025,yunnan,12764.3603498,6637.467381896001,6126.892967903999,61268.92967904,12764.3603498,0.0,citycluster
2025,zhejiang,61677.576177,39321.42418412,22913.77388304,229137.7388304,62235.19806716,0.0,citycluster
2026,anhui,32475.4611233,17049.6170897325,15425.8440335675,154258.440335675,32475.4611233,0.0,citycluster
2026,beijing,53533.47515,28105.07445375,25428.40069625,254284.0069625,53533.47515,0.0,citycluster
2026,chongqing,27666.31845,14524.81718625,13141.50126375,131415.01263749998,27666.31845,0.0,citycluster
2026,fujian,33675.260147,17679.511577175,15995.748569824998,159957.48569824998,33675.26014699999,0.0,citycluster
2026,gansu,6362.48700474,3340.3056774885,3022.1813272515,30221.813272515,6362.48700474,0.0,citycluster
2026,guangdong,186772.1771483,98055.39300285753,88716.78414544249,887167.8414544249,186772.1771483,0.0,citycluster
2026,guangxi,28375.4160663,14897.0934348075,13478.3226314925,134783.226314925,28375.4160663,0.0,citycluster
2026,guizhou,13658.7005049,7170.8177650725,6487.8827398275,64878.82739827499,13658.7005049,0.0,citycluster
2026,hainan,16041.87897658,8421.9864627045,7619.8925138755,76198.925138755,16041.87897658,0.0,citycluster
2026,hebei,48312.8287584,32746.57753836,16269.33145244,162693.3145244,49015.9089908,0.0,citycluster
2026,heilongjiang,7429.583426130001,3900.5312987182506,3529.0521274117496,35290.5212741175,7429.583426130001,0.0,citycluster
2026,henan,61255.6379582,32159.209928055,29096.428030145,290964.28030145,61255.6379582,0.0,citycluster
2026,hubei,37411.5478076,19641.06259899,17770.48520861,177704.8520861,37411.5478076,0.0,citycluster
2026,hunan,37396.592808,19633.2112242,17763.3815838,177633.815838,37396.592808,0.0,citycluster
2026,inner mongolia,8383.99413386,4401.5969202765,3982.3972135835,39823.972135835,8383.99413386,0.0,citycluster
2026,jiangsu,77117.87874300001,40486.886340075005,36630.992402925,366309.9240292501,77117.87874300001,0.0,citycluster
2026,jiangxi,20013.362475,12076.675267125,8086.178633375,80861.78633375,20162.8539005,0.0,citycluster
2026,jilin,8199.1109338,4304.533240245,3894.577693555,38945.77693555,8199.1109338,0.0,citycluster
2026,liaoning,12474.8269494,910.815714165,11564.011235235,115640.11235235,12474.8269494,0.0,citycluster
2026,ningxia,2619.3811272000003,1375.1750917800002,1244.2060354199998,12442.0603542,2619.3811272000003,0.0,citycluster
2026,qinghai,1775.64486599,932.21355464475,843.4313113452499,8434.3131134525,1775.6448659899995,0.0,citycluster
2026,shaanxi,29118.6318153,15287.2817030325,13831.3501122675,138313.501122675,29118.6318153,0.0,citycluster
2026,shandong,71472.894291,43752.880694775005,28313.309900225,283133.09900225,72066.19059500001,0.0,citycluster
2026,shanghai,62409.30516,32764.885209000004,29644.419951,296444.19951,62409.30516,0.0,citycluster
2026,shanxi,24445.5620413,15051.9583196325,9604.8454595675,96048.454595675,24656.8037792,0.0,citycluster
2026,sichuan,57291.2040497,30077.8821260925,27213.3219236075,272133.219236075,57291.2040497,0.0,citycluster
2026,tianjin,26954.1699,14150.939197500002,12803.2307025,128032.307025,26954.1699,0.0,citycluster
2026,tibet,552.03999748,289.82099867700003,262.218998803,2622.18998803,552.03999748,0.0,citycluster
2026,xinjiang,7004.34803902,1366.8735838275,5637.4744551925,56374.744551925,7004.348039019999,0.0,citycluster
2026,yunnan,20076.8684887,10540.3559565675,9536.5125321325,95365.125321325,20076.8684887,0.0,citycluster
2026,zhejiang,95150.4890601,61912.4344125525,34376.9525195475,343769.525195475,96289.3869321,0.0,citycluster
2027,anhui,51623.4711887,26844.205018124,24779.266170576,247792.66170576,51623.4711887,0.0,citycluster
2027,beijing,70925.10091,36881.0524732,34044.0484368,340440.48436799995,70925.10091,0.0,citycluster
2027,chongqing,40943.54376,21290.6427552,19652.9010048,196529.010048,40943.54376,0.0,citycluster
2027,fujian,48823.287638,25388.10957176,23435.17806624,234351.7806624,48823.287638,0.0,citycluster
2027,gansu,10368.16287672,5391.4446958944,4976.7181808256,49767.181808256006,10368.16287672,0.0,citycluster
2027,guangdong,268859.2113364,139806.78989492802,129052.421441472,1290524.2144147202,268859.2113364,0.0,citycluster
2027,guangxi,46231.6353971,24040.450406492,22191.184990608,221911.84990608,46231.6353971,0.0,citycluster
2027,guizhou,25427.675579,13222.39130108,12205.28427792,122052.8427792,25427.675579,0.0,citycluster
2027,hainan,25903.14747923,13469.6366891996,12433.5107900304,124335.107900304,25903.14747923,0.0,citycluster
2027,hebei,85065.734242,58061.260331360005,28068.09533568,280680.9533568,86129.35566704001,0.0,citycluster
2027,heilongjiang,12751.41558629,6630.7361048708,6120.6794814192,61206.794814192,12751.41558629,0.0,citycluster
2027,henan,95841.6875326,49837.677516952,46004.010015648,460040.10015648,95841.6875326,0.0,citycluster
2027,hubei,57676.4468728,29991.752373856,27684.694498944,276846.94498944,57676.4468728,0.0,citycluster
2027,hunan,54121.6690056,28143.267882912,25978.401122688,259784.01122688,54121.6690056,0.0,citycluster
2027,inner mongolia,14987.36048675,7793.42745311,7193.933033639999,71939.33033639999,14987.36048675,0.0,citycluster
2027,jiangsu,127336.920508,66215.19866416001,61121.72184384,611217.2184384001,127336.920508,0.0,citycluster
2027,jiangxi,32674.5881877,19641.422301748,13237.06099704,132370.6099704,32878.483298788,0.0,citycluster
2027,jilin,14376.2341134,7475.641738968,6900.592374432,69005.92374432,14376.2341134,0.0,citycluster
2027,liaoning,24369.2064108,1621.3827380399998,22747.82367276,227478.2367276,24369.2064108,0.0,citycluster
2027,ningxia,5146.0658579,2675.954246108,2470.111611792,24701.11611792,5146.0658579,0.0,citycluster
2027,qinghai,3209.90079522,1669.1484135144,1540.7523817056,15407.523817056,3209.90079522,0.0,citycluster
2027,shaanxi,43603.4422714,22673.789981128,20929.652290272,209296.52290272,43603.4422714,0.0,citycluster
2027,shandong,116478.296821,70836.10092468,46431.99486384,464319.9486384,117268.09578852,0.0,citycluster
2027,shanghai,85670.14811,44548.4770172,41121.6710928,411216.7109279999,85670.14811,0.0,citycluster
2027,shanxi,42140.166474,25782.0475172,16655.746722239997,166557.46722239998,42437.79423944,0.0,citycluster
2027,sichuan,87532.6213528,45516.963103456,42015.65824934399,420156.58249344,87532.6213528,0.0,citycluster
2027,tianjin,37054.29253,19268.2321156,17786.0604144,177860.60414399998,37054.29253,0.0,citycluster
2027,tibet,1024.82291471,532.9079156492,491.9149990608,4919.149990608,1024.82291471,0.0,citycluster
2027,xinjiang,14494.78082462,2557.9776641224003,11936.8031604976,119368.031604976,14494.78082462,0.0,citycluster
2027,yunnan,33750.7828588,16155.733403456,17595.049455344,175950.49455344,33750.7828588,0.0,citycluster
2027,zhejiang,151672.2024494,97811.297505688,55317.962807712,553179.62807712,153129.2603134,0.0,citycluster
2028,anhui,86776.284438,45123.66790776,41652.61653024,416526.1653024,86776.284438,0.0,citycluster
2028,beijing,97210.05492,50549.2285584,46660.8263616,466608.263616,97210.05492,0.0,citycluster
2028,chongqing,59342.55099,30858.1265148,28484.4244752,284844.244752,59342.55099,0.0,citycluster
2028,fujian,75254.102578,39132.13334056,36121.96923744,361219.6923744,75254.10257799999,0.0,citycluster
2028,gansu,18166.73640456,9446.7029303712,8720.0334741888,87200.334741888,18166.73640456,0.0,citycluster
2028,guangdong,384328.353161,199850.74364372,184477.60951728,1844776.0951728,384328.35316100006,0.0,citycluster
2028,guangxi,76167.5689243,39607.135840636,36560.433083664,365604.33083664,76167.5689243,0.0,citycluster
2028,guizhou,48641.030558,25293.33589016,23347.69466784,233476.9466784,48641.030558,0.0,citycluster
2028,hainan,42018.3990636,21849.567513072,20168.831550528,201688.31550528,42018.3990636,0.0,citycluster
2028,hebei,150344.322254,86214.501724,66188.3222724,661883.222724,152402.8239964,0.0,citycluster
2028,heilongjiang,26272.27545177,13661.5832349204,12610.692216849598,126106.922168496,26272.27545177,0.0,citycluster
2028,henan,153520.301256,79830.55665312,73689.74460288,736897.4460288,153520.301256,0.0,citycluster
2028,hubei,93751.4177397,48750.737224644,45000.680515056,450006.80515056,93751.4177397,0.0,citycluster
2028,hunan,81598.398719,42431.16733388,39167.23138512,391672.3138512,81598.398719,0.0,citycluster
2028,inner mongolia,28342.6598705,14738.18313266,13604.47673784,136044.7673784,28342.6598705,0.0,citycluster
2028,jiangsu,209282.737521,108827.02351092,100455.71401008,1004557.1401008,209282.737521,0.0,citycluster
2028,jiangxi,57462.6368548,34977.209685912,22877.47628592,228774.7628592,57854.685971832,0.0,citycluster
2028,jilin,26001.5060633,13520.783152916,12480.722910383998,124807.22910384,26001.5060633,0.0,citycluster
2028,liaoning,48977.7598443,3130.411044072,45847.348800228,458473.48800228,48977.7598443,0.0,citycluster
2028,ningxia,10567.2256225,5494.9573237,5072.2682988,50722.682988,10567.2256225,0.0,citycluster
2028,qinghai,6158.0828630900005,3202.2030888068,2955.8797742832,29558.797742832,6158.08286309,0.0,citycluster
2028,shaanxi,67677.7877556,35192.449632912,32485.338122688,324853.38122688,67677.7877556,0.0,citycluster
2028,shandong,196897.096329,120191.54266236,78075.17309519999,780751.730952,198266.71575756,0.0,citycluster
2028,shanghai,117046.2071,60864.027692,56182.179408,561821.7940799999,117046.2071,0.0,citycluster
2028,shanxi,77726.18859599999,47799.257402,30494.74960416,304947.4960416,78294.00700616,0.0,citycluster
2028,sichuan,136382.9972824,70919.158586848,65463.838695552,654638.38695552,136382.9972824,0.0,citycluster
2028,tianjin,50542.96562,26282.3421224,24260.6234976,242606.234976,50542.96562,0.0,citycluster
2028,tibet,2036.06998235,1058.7563908220002,977.313591528,9773.13591528,2036.06998235,0.0,citycluster
2028,xinjiang,29453.8639842,4870.074583452,24583.789400748,245837.89400748,29453.8639842,0.0,citycluster
2028,yunnan,58531.6963431,30436.482098412,28095.214244688,280952.14244688,58531.6963431,0.0,citycluster
2028,zhejiang,238821.031025,153424.3307818,87645.7306008,876457.3060079999,241070.0613826,0.0,citycluster
2029,anhui,141354.350236,77744.89262980002,63609.4576062,636094.5760619999,141354.35023600003,0.0,citycluster
2029,beijing,130001.0925,71500.600875,58500.491625,585004.91625,130001.0925,0.0,citycluster
2029,chongqing,83032.50275,45667.876512500006,37364.62623749999,373646.26237499993,83032.50275,0.0,citycluster
2029,fujian,114216.371361,62819.00424855,51397.36711245,513973.6711245,114216.371361,0.0,citycluster
2029,gansu,30989.759907,17044.367948850002,13945.391958149998,139453.91958149997,30989.759907,0.0,citycluster
2029,guangdong,532494.783578,292872.13096790004,239622.6526101,2396226.526101,532494.783578,0.0,citycluster
2029,guangxi,120647.735823,66356.25470265001,54291.48112034999,542914.8112034999,120647.735823,0.0,citycluster
2029,guizhou,85611.056764,47086.08122020001,38524.9755438,385249.755438,85611.05676400001,0.0,citycluster
2029,hainan,65529.1114063,36041.011273465,29488.100132835,294881.00132835,65529.1114063,0.0,citycluster
2029,hebei,248838.432163,112604.777891,145390.768006,1453907.6800600002,257995.545897,0.0,citycluster
2029,heilongjiang,50994.8159423,28047.148768265,22947.667174035,229476.67174035,50994.8159423,0.0,citycluster
2029,henan,238943.453033,131418.89916815,107524.55386485,1075245.5386485,238943.453033,0.0,citycluster
2029,hubei,151131.45767899998,83122.30172345001,68009.15595554998,680091.5595554999,151131.45767899998,0.0,citycluster
2029,hunan,124187.840972,68303.3125346,55884.5284374,558845.2843739999,124187.840972,0.0,citycluster
2029,inner mongolia,51403.3651283,28271.850820565003,23131.514307735,231315.14307735,51403.3651283,0.0,citycluster
2029,jiangsu,324703.726352,178587.0494936,146116.6768584,1461166.7685839997,324703.726352,0.0,citycluster
2029,jiangxi,97861.822342,63649.180536700005,35999.0378505,359990.378505,99648.2183872,0.0,citycluster
2029,jilin,43258.756236,23792.315929800003,19466.4403062,194664.403062,43258.756236,0.0,citycluster
2029,liaoning,88697.403856,6086.79981525,82610.60404075,826106.0404075,88697.40385599999,0.0,citycluster
2029,ningxia,20298.2427431,11164.033508705,9134.209234395,91342.09234395,20298.2427431,0.0,citycluster
2029,qinghai,11442.4986311,6293.374247105001,5149.124383994999,51491.24383995,11442.4986311,0.0,citycluster
2029,shaanxi,103418.8796006,56880.383780330005,46538.49582027,465384.9582027,103418.8796006,0.0,citycluster
2029,shandong,319959.191698,207431.7325949,118246.4004051,1182464.004051,325678.13300000003,0.0,citycluster
2029,shanghai,155203.5395,85361.94672500002,69841.592775,698415.92775,155203.5395,0.0,citycluster
2029,shanxi,135390.997468,88464.1861994,49472.10901259999,494721.090126,137936.295212,0.0,citycluster
2029,sichuan,206094.2550657,113351.840286135,92742.414779565,927424.14779565,206094.2550657,0.0,citycluster
2029,tianjin,66587.04056,36622.872308,29964.168252,299641.68252,66587.04056,0.0,citycluster
2029,tibet,3770.870932,2073.9790126000003,1696.8919194,16968.919194,3770.870932,0.0,citycluster
2029,xinjiang,53402.653088,9028.110094135,44374.542993865,443745.42993865,53402.653088,0.0,citycluster
2029,yunnan,97302.4813642,52213.98147881,45088.49988539,450884.9988539,97302.4813642,0.0,citycluster
2029,zhejiang,357236.467509,241271.07925195,124109.21046104998,1241092.1046105,365380.289713,0.0,citycluster
2030,anhui,213361.700146,129083.82858833,84277.87155767,842778.7155767,213361.700146,0.0,citycluster
2030,beijing,163224.3203,98750.7137815,64473.6065185,644736.0651850001,163224.3203,0.0,citycluster
2030,chongqing,109979.533,66537.61746499999,43441.91553500001,434419.1553500001,109979.533,0.0,citycluster
2030,fujian,161413.9178,97655.420269,63758.497531,637584.97531,161413.9178,0.0,citycluster
2030,gansu,48841.4917577,27747.0044388935,21094.4873188065,210944.873188065,48841.4917577,0.0,citycluster
2030,guangdong,706761.245287,427590.55339863495,279170.691888365,2791706.91888365,706761.245287,0.0,citycluster
2030,guangxi,176551.779971,106813.826882455,69737.95308854501,697379.5308854501,176551.77997099998,0.0,citycluster
2030,guizhou,133662.834103,80000.0,53662.834103,536628.34103,133662.834103,0.0,citycluster
2030,hainan,94642.8806349,57258.9427841145,37383.93785078551,373839.3785078551,94642.8806349,0.0,citycluster
2030,hebei,373926.658416,174147.0721452,230003.458296,2300034.58296,404150.5304412,0.0,citycluster
2030,heilongjiang,85980.5551082,43398.593310941,42581.961797259,425819.61797259,85980.5551082,0.0,citycluster
2030,henan,349053.212083,211177.193310215,137876.01877278503,1378760.1877278502,349053.212083,0.0,citycluster
2030,hubei,228423.379754,138196.14475117,90227.23500283,902272.3500283,228423.379754,0.0,citycluster
2030,hunan,182922.088178,110667.86334769,72254.22483031,722542.2483031001,182922.088178,0.0,citycluster
2030,inner mongolia,84855.9006403,51337.8198873815,33518.080752918504,335180.807529185,84855.90064030001,0.0,citycluster
2030,jiangsu,464285.583128,280892.77779244,183392.80533556,1833928.0533556,464285.583128,0.0,citycluster
2030,jiangxi,152758.740529,109864.618535815,48949.612750725006,489496.12750725,158814.23128654,0.0,citycluster
2030,jilin,64508.550045,28161.66225356,36346.88779144,363468.8779144,64508.550045,0.0,citycluster
2030,liaoning,140573.541357,11074.79587786,129498.74547914,1294987.4547914,140573.541357,0.0,citycluster
2030,ningxia,34391.7337347,20806.9989094935,13584.7348252065,135847.348252065,34391.7337347,0.0,citycluster
2030,qinghai,19777.8924442,11965.624928741,7812.267515459001,78122.67515459,19777.8924442,0.0,citycluster
2030,shaanxi,150277.937434,90066.85478538,60211.08264862001,602110.8264862001,150277.93743400002,0.0,citycluster
2030,shandong,478526.63691,342648.11305725,154323.63876615002,1543236.3876615,496971.7518234,0.0,citycluster
2030,shanghai,193552.0684,117099.001382,76453.067018,764530.67018,193552.0684,0.0,citycluster
2030,shanxi,211063.147838,140429.86288924998,79099.81097895,790998.1097895001,219529.6738682,0.0,citycluster
2030,sichuan,290477.4590191,175738.8627065555,114738.5963125445,1147385.9631254452,290477.4590191,0.0,citycluster
2030,tianjin,84002.47641,21249.28621850001,62753.19019149999,627531.9019149999,84002.47641,0.0,citycluster
2030,tibet,6341.6986185000005,3836.7276641925,2504.9709543075,25049.709543075,6341.6986185000005,0.0,citycluster
2030,xinjiang,84985.34122,15816.249006789,69169.092213211,691690.92213211,84985.34122,0.0,citycluster
2030,yunnan,148025.0068553,69087.6641236565,78937.3427316435,789373.427316435,148025.0068553,0.0,citycluster
2030,zhejiang,497519.299571,366893.614938455,153498.134428545,1534981.34428545,520391.749367,0.0,citycluster
2020,anhui,3541.96400493,1593.8838022185,1948.0802027115,19480.802027115,3541.96400493,0.0,neighbor_prov
2020,beijing,6203.252719,0.0,6203.252719,62032.52719,6203.252719,0.0,neighbor_prov
2020,chongqing,1207.28591,543.2786595,664.0072505,6640.072505,1207.28591,0.0,neighbor_prov
2020,fujian,2804.67637699,1262.1043696455,1542.5720073445,15425.720073445,2804.67637699,0.0,neighbor_prov
2020,gansu,1000.39418954,0.0,1000.39418954,10003.9418954,1000.39418954,0.0,neighbor_prov
2020,guangdong,21265.66906783,9569.5510805235,11696.1179873065,116961.179873065,21265.66906783,0.0,neighbor_prov
2020,guangxi,1465.15454671,470.23068753,994.92385918,9949.2385918,1465.15454671,0.0,neighbor_prov
2020,guizhou,1018.35338665,0.0,1018.35338665,10183.5338665,1018.35338665,0.0,neighbor_prov
2020,hainan,969.14247012,368.50606578,600.63640434,6006.3640434,969.14247012,0.0,neighbor_prov
2020,hebei,2774.99661491,0.0,2774.99661491,27749.9661491,2774.99661491,0.0,neighbor_prov
2020,heilongjiang,1653.76999551,0.0,1653.76999551,16537.6999551,1653.76999551,0.0,neighbor_prov
2020,henan,5341.7223829,1256.9154702000003,4084.8069127,40848.069127,5341.7223829,0.0,neighbor_prov
2020,hubei,5334.95824309,2400.7312093905,2934.2270336995,29342.270336995,5334.958243090001,0.0,neighbor_prov
2020,hunan,4042.12640644,1818.956882898,2223.169523542,22231.69523542,4042.12640644,0.0,neighbor_prov
2020,inner mongolia,1132.47548485,0.0,1132.47548485,11324.7548485,1132.47548485,0.0,neighbor_prov
2020,jiangsu,5270.9837417,2371.9426837650003,2899.041057935,28990.41057935,5270.9837417,0.0,neighbor_prov
2020,jiangxi,2016.4659278,1064.498270472,951.967657328,9519.67657328,2016.4659278,0.0,neighbor_prov
2020,jilin,772.0573568899999,0.0,772.0573568899999,7720.573568899999,772.0573568899999,0.0,neighbor_prov
2020,liaoning,1478.77768848,0.0,1478.77768848,14787.7768848,1478.77768848,0.0,neighbor_prov
2020,ningxia,353.72525915,0.0,353.72525915,3537.2525915,353.72525915,0.0,neighbor_prov
2020,qinghai,170.983615017,0.0,170.983615017,1709.83615017,170.983615017,0.0,neighbor_prov
2020,shaanxi,3724.00497001,1330.5048273,2393.50014271,23935.0014271,3724.00497001,0.0,neighbor_prov
2020,shandong,6234.56945676,0.0,6234.56945676,62345.6945676,6234.56945676,0.0,neighbor_prov
2020,shanghai,4496.159132,2023.2716094,2472.8875226,24728.875226,4496.159132,0.0,neighbor_prov
2020,shanxi,2027.00306542,0.0,2027.00306542,20270.0306542,2027.00306542,0.0,neighbor_prov
2020,sichuan,4211.44091638,0.0,4211.44091638,42114.4091638,4211.44091638,0.0,neighbor_prov
2020,tianjin,3109.796777,0.0,3109.796777,31097.96777,3109.796777,0.0,neighbor_prov
2020,tibet,54.75853884,0.0,54.75853884,547.5853883999999,54.75853884,0.0,neighbor_prov
2020,xinjiang,255.42460353,0.0,255.42460353,2554.2460353,255.42460353,0.0,neighbor_prov
2020,yunnan,1069.6200047,0.0,1069.6200047,10696.200047,1069.6200047,0.0,neighbor_prov
2020,zhejiang,5375.69015324,2662.546810428,2713.143342812,27131.433428120003,5375.69015324,0.0,neighbor_prov
2021,anhui,7721.7898626,3860.8949313,3860.8949313,38608.949313000005,7721.7898626,0.0,neighbor_prov
2021,beijing,12728.04205,0.0,12728.04205,127280.4205,12728.04205,0.0,neighbor_prov
2021,chongqing,2787.944689,1393.9723444999995,1393.9723445000002,13939.723445,2787.944689,0.0,neighbor_prov
2021,fujian,6569.9917191,3284.9958595499998,3284.9958595500007,32849.95859550001,6569.9917191,0.0,neighbor_prov
2021,gansu,2072.98567505,0.0,2072.98567505,20729.8567505,2072.98567505,0.0,neighbor_prov
2021,guangdong,44217.79550386,22108.897751929995,22108.89775193001,221088.97751930004,44217.795503860005,0.0,neighbor_prov
2021,guangxi,3388.98487406,1694.4924370299998,1694.4924370300002,16944.924370300003,3388.98487406,0.0,neighbor_prov
2021,guizhou,2250.49633108,1125.2481655399995,1125.2481655400002,11252.481655400004,2250.49633108,0.0,neighbor_prov
2021,hainan,1939.77837608,969.8891880399998,969.88918804,9698.891880400002,1939.77837608,0.0,neighbor_prov
2021,hebei,6101.7239358,0.0,6101.7239358,61017.239358,6101.7239358,0.0,neighbor_prov
2021,heilongjiang,3515.19326411,0.0,3515.19326411,35151.9326411,3515.19326411,0.0,neighbor_prov
2021,henan,11504.11969685,5752.059848425,5752.059848425001,57520.59848425001,11504.11969685,0.0,neighbor_prov
2021,hubei,10575.48923886,5287.744619429999,5287.744619430001,52877.446194300006,10575.48923886,0.0,neighbor_prov
2021,hunan,8655.12044965,4327.560224825,4327.560224825001,43275.602248250005,8655.12044965,0.0,neighbor_prov
2021,inner mongolia,2207.4159044000003,0.0,2207.4159044000003,22074.159044,2207.4159044000003,0.0,neighbor_prov
