year,city_code,province,eol_tons,formal_tons_served,informal_tons_served,unrecycled,informal_tkm,scenario
2029,621200,gansu,821.5245116,451.83848138,369.68603021999996,0.0,3696.8603021999998,radius300
2029,622900,gansu,955.9307589,525.7619173950001,430.16884150499993,0.0,4301.688415049999,radius300
2029,623000,gansu,168.5094973,92.68022351500001,75.82927378499998,0.0,758.2927378499999,radius300
2029,440100,guangdong,122089.1918,67149.05549,54940.13631,0.0,549401.3631,radius300
2029,440200,guangdong,4121.550239,2266.8526314500004,1854.6976075499997,0.0,18546.976075499995,radius300
2029,440300,guangdong,159775.5728,87876.56504,71899.00776,0.0,718990.0776,radius300
2029,440400,guangdong,12649.31174,6957.121457,5692.190282999999,0.0,56921.90282999999,radius300
2029,440500,guangdong,10056.65279,5531.1590345,4525.4937555,0.0,45254.937555,radius300
2029,440600,guangdong,44074.88887,24241.188878500005,19833.699991499998,0.0,198336.999915,radius300
2029,440700,guangdong,13679.88707,7523.937888500001,6155.9491815,0.0,61559.491815,radius300
2029,440800,guangdong,11971.80297,6584.491633500001,5387.3113365,0.0,53873.113365,radius300
2029,440900,guangdong,8204.589857,4512.524421350001,3692.06543565,0.0,36920.6543565,radius300
2029,441200,guangdong,11091.33181,6100.2324955,4991.099314499999,0.0,49910.99314499999,radius300
2029,441300,guangdong,15537.13129,8545.4222095,6991.709080499999,0.0,69917.09080499999,radius300
2029,441400,guangdong,6175.413135,3396.4772242500003,2778.9359107499995,0.0,27789.359107499993,radius300
2029,441500,guangdong,2357.678908,1296.7233994,1060.9555085999998,0.0,10609.555085999998,radius300
2029,441600,guangdong,5871.429546,3229.2862503000006,2642.1432956999997,0.0,26421.432956999997,radius300
2029,441700,guangdong,4578.71664,2518.294152,2060.4224879999997,0.0,20604.224879999998,radius300
2029,441800,guangdong,4918.581738,2705.2199559,2213.3617821,0.0,22133.617821,radius300
2029,441900,guangdong,56293.46255,30961.4044025,25332.058147499996,0.0,253320.58147499996,radius300
2029,442000,guangdong,22038.69751,12121.283630500002,9917.4138795,0.0,99174.138795,radius300
2029,445100,guangdong,4798.837846,2639.3608153000005,2159.4770307,0.0,21594.770307,radius300
2029,445200,guangdong,8324.678137,4578.572975350001,3746.10516165,0.0,37461.0516165,radius300
2029,445300,guangdong,3885.376332,2136.9569826,1748.4193493999996,0.0,17484.193493999996,radius300
2029,450100,guangxi,34359.59093,18897.7750115,15461.815918499997,0.0,154618.15918499997,radius300
2029,450200,guangxi,24246.14951,13335.382230500001,10910.767279499998,0.0,109107.67279499998,radius300
2029,450300,guangxi,11590.64178,6374.852979,5215.788801,0.0,52157.888009999995,radius300
2029,450400,guangxi,2526.295612,1389.4625866000001,1136.8330253999998,0.0,11368.330253999997,radius300
2029,450500,guangxi,5016.331945,2758.98256975,2257.34937525,0.0,22573.4937525,radius300
2029,450600,guangxi,8056.095453,4430.85249915,3625.24295385,0.0,36252.4295385,radius300
2029,450700,guangxi,5435.521083,2989.53659565,2445.9844873499997,0.0,24459.8448735,radius300
2029,450800,guangxi,4537.558342,2495.6570881000002,2041.9012539,0.0,20419.012539,radius300
2029,450900,guangxi,5670.95355,3119.0244525000003,2551.9290975,0.0,25519.290975,radius300
2029,451000,guangxi,10650.4409,5857.742495,4792.698404999999,0.0,47926.98404999999,radius300
2029,451100,guangxi,2735.526526,1504.5395893000002,1230.9869367,0.0,12309.869367,radius300
2029,451200,guangxi,2714.814505,1493.14797775,1221.6665272499997,0.0,12216.665272499997,radius300
2029,451300,guangxi,1543.917048,849.1543764,694.7626716,0.0,6947.626716,radius300
2029,451400,guangxi,1563.898639,860.1442514500001,703.7543875499999,0.0,7037.5438755,radius300
2029,520100,guizhou,28104.12278,15457.267529000002,12646.855250999999,0.0,126468.55251,radius300
2029,520200,guizhou,4934.387226,2713.9129743000003,2220.4742516999995,0.0,22204.742516999995,radius300
2029,520300,guizhou,15221.10629,8371.608459500001,6849.497830499999,0.0,68494.97830499998,radius300
2029,520400,guizhou,4043.898502,2224.1441761,1819.7543259,0.0,18197.543259,radius300
2029,520500,guizhou,12084.87268,6646.679974000001,5438.192706,0.0,54381.92706,radius300
2029,520600,guizhou,5170.947881,2844.02133455,2326.92654645,0.0,23269.2654645,radius300
2029,522300,guizhou,5977.027058,3287.3648819,2689.6621760999997,0.0,26896.621760999995,radius300
2029,522600,guizhou,5155.629231,2835.59607705,2320.03315395,0.0,23200.3315395,radius300
2029,522700,guizhou,4919.065116,2705.4858138,2213.5793022,0.0,22135.793021999998,radius300
2029,460100,hainan,48893.15713,26891.2364215,22001.920708499998,0.0,220019.20708499997,radius300
2029,460200,hainan,9440.918161,0.0,9440.918161,0.0,94409.18161,radius300
2029,460300,hainan,174.2109826,0.0,174.2109826,0.0,1742.1098259999999,radius300
2029,460400,hainan,1905.601668,1048.0809174,857.5207505999999,0.0,8575.207505999999,radius300
2029,469001,hainan,321.4159692,0.0,321.4159692,0.0,3214.159692,radius300
2029,469002,hainan,341.0950207,187.60226138500002,153.492759315,0.0,1534.9275931500001,radius300
2029,469005,hainan,346.9582749,190.82705119500002,156.13122370499997,0.0,1561.3122370499996,radius300
2029,469006,hainan,335.2377076,0.0,335.2377076,0.0,3352.377076,radius300
2029,469007,hainan,367.6307206,0.0,367.6307206,0.0,3676.3072060000004,radius300
2029,469021,hainan,345.711541,190.14134755000003,155.57019344999998,0.0,1555.7019344999999,radius300
2029,469022,hainan,323.406619,177.87364045,145.53297854999997,0.0,1455.3297854999996,radius300
2029,469023,hainan,372.6809644,204.97453042,167.70643397999999,0.0,1677.0643397999997,radius300
2029,469024,hainan,334.6910239,184.08006314500003,150.61096075499998,0.0,1506.1096075499997,radius300
2029,469025,hainan,331.497845,0.0,331.497845,0.0,3314.9784499999996,radius300
2029,469026,hainan,360.8902671,0.0,360.8902671,0.0,3608.9026710000003,radius300
2029,469027,hainan,355.253946,0.0,355.253946,0.0,3552.53946,radius300
2029,469028,hainan,334.7562101,0.0,334.7562101,0.0,3347.5621009999995,radius300
2029,469029,hainan,334.6472153,0.0,334.6472153,0.0,3346.472153,radius300
2029,469030,hainan,309.3501399,0.0,309.3501399,0.0,3093.5013989999998,radius300
2029,130100,hebei,39010.15266,21455.583963,17554.568697,0.0,175545.68696999998,radius300
2029,130200,hebei,27286.96435,0.0,27286.96435,0.0,272869.6435,radius300
2029,130300,hebei,7493.501309,0.0,7493.501309,0.0,74935.01309000001,radius300
2029,130400,hebei,24312.60436,26743.864796,0.0,0.0,0.0,radius300
2029,130400,hebei,24312.60436,26743.864796,0.0,0.0,0.0,radius300
2029,130500,hebei,21472.96431,23620.260741000002,0.0,0.0,0.0,radius300
2029,130500,hebei,21472.96431,23620.260741000002,0.0,0.0,0.0,radius300
2029,130600,hebei,27096.40833,14903.0245815,12193.383748499999,0.0,121933.83748499998,radius300
2029,130700,hebei,5501.108314,3025.6095727,2475.4987413,0.0,24754.987413,radius300
2029,130800,hebei,5604.92019,3082.7061045,2522.2140855,0.0,25222.140854999998,radius300
2029,130900,hebei,21403.20131,11771.7607205,9631.4405895,0.0,96314.405895,radius300
2029,131000,hebei,13752.44485,7563.8446675000005,6188.600182499999,0.0,61886.00182499999,radius300
2029,131100,hebei,10118.59351,5565.226430500001,4553.3670795,0.0,45533.670795,radius300
2029,230100,heilongjiang,25577.0715,14067.389325,11509.682174999998,0.0,115096.82174999997,radius300
2029,230200,heilongjiang,3329.212512,0.0,3329.212512,0.0,33292.12512,radius300
2029,230300,heilongjiang,3734.181752,0.0,3734.181752,0.0,37341.81752,radius300
2029,230400,heilongjiang,655.1228095,0.0,655.1228095,0.0,6551.228095,radius300
2029,230500,heilongjiang,976.3819454,0.0,976.3819454,0.0,9763.819454,radius300
2029,230600,heilongjiang,8343.148032,4588.7314176,3754.416614399999,0.0,37544.16614399999,radius300
2029,230700,heilongjiang,287.8246153,0.0,287.8246153,0.0,2878.246153,radius300
2029,230800,heilongjiang,1915.148868,0.0,1915.148868,0.0,19151.48868,radius300
2029,230900,heilongjiang,654.6660682,0.0,654.6660682,0.0,6546.660682000001,radius300
2029,231000,heilongjiang,3590.672427,1974.8698348500002,1615.8025921499998,0.0,16158.025921499997,radius300
2029,231100,heilongjiang,567.4333827,0.0,567.4333827,0.0,5674.333827,radius300
2029,231200,heilongjiang,1164.717806,0.0,1164.717806,0.0,11647.178060000002,radius300
2029,232700,heilongjiang,199.2342242,0.0,199.2342242,0.0,1992.342242,radius300
2029,410100,henan,77629.39094,42696.165017,34933.225923,0.0,349332.25922999997,radius300
2029,410200,henan,8938.399427,4916.11968485,4022.27974215,0.0,40222.7974215,radius300
2029,410300,henan,23047.91158,12676.351369000002,10371.560210999998,0.0,103715.60210999998,radius300
2029,410400,henan,6389.925712,3514.4591416000003,2875.4665704,0.0,28754.665704,radius300
2029,410500,henan,17524.42973,9638.4363515,7885.993378499999,0.0,78859.933785,radius300
2029,410600,henan,3573.572197,1965.4647083500001,1608.1074886499998,0.0,16081.074886499999,radius300
2029,410700,henan,12608.08752,6934.448136,5673.639383999999,0.0,56736.39383999999,radius300
2029,410800,henan,10589.57085,5824.263967500001,4765.306882499999,0.0,47653.068824999995,radius300
2029,410900,henan,6933.129581,3813.22126955,3119.90831145,0.0,31199.083114499997,radius300
2029,411000,henan,11808.69039,6494.7797145,5313.910675499999,0.0,53139.10675499999,radius300
2029,411100,henan,3421.791752,1881.9854636000002,1539.8062883999999,0.0,15398.062883999999,radius300
2029,411200,henan,2909.279038,1600.1034709000003,1309.1755670999999,0.0,13091.755670999999,radius300
2029,411300,henan,13136.05705,7224.831377500001,5911.225672499999,0.0,59112.256724999985,radius300
2029,411400,henan,11546.48496,6350.566728000001,5195.918231999999,0.0,51959.18231999999,radius300
2029,411500,henan,6899.529136,3794.7410248000006,3104.7881111999995,0.0,31047.881111999995,radius300
2029,411600,henan,10705.3723,5887.954765000001,4817.417535,0.0,48174.17535,radius300
2029,411700,henan,8859.414308,4872.6778694,3986.736438599999,0.0,39867.36438599999,radius300
2029,419001,henan,2422.416562,1332.3291091,1090.0874528999998,0.0,10900.874528999997,radius300
2029,420100,hubei,64024.7953,35213.637415000005,28811.157884999993,0.0,288111.57884999993,radius300
2029,420200,hubei,5302.638366,2916.4511013,2386.1872647,0.0,23861.872647,radius300
2029,420300,hubei,13689.09101,7529.000055500001,6160.0909544999995,0.0,61600.909544999995,radius300
2029,420500,hubei,14556.86415,8006.275282500001,6550.588867499999,0.0,65505.88867499999,radius300
2029,420600,hubei,14364.72355,7900.597952500001,6464.1255974999995,0.0,64641.25597499999,radius300
2029,420700,hubei,1858.115632,1021.9635976000001,836.1520343999999,0.0,8361.520343999999,radius300
2029,420800,hubei,8102.622538,4456.4423959000005,3646.180142099999,0.0,36461.80142099999,radius300
2029,420900,hubei,5063.680717,2785.0243943500004,2278.6563226499998,0.0,22786.5632265,radius300
2029,421000,hubei,5519.019024,3035.4604632000005,2483.5585607999997,0.0,24835.585607999998,radius300
2029,421100,hubei,5836.960619,3210.3283404500003,2626.63227855,0.0,26266.3227855,radius300
2029,421200,hubei,2904.673247,1597.5702858500001,1307.10296115,0.0,13071.0296115,radius300
2029,421300,hubei,1755.505003,965.52775165,789.97725135,0.0,7899.7725135,radius300
2029,422800,hubei,4302.58934,2366.4241370000004,1936.165203,0.0,19361.65203,radius300
2029,429004,hubei,967.5647877,532.1606332350001,435.4041544649999,0.0,4354.041544649999,radius300
2029,429005,hubei,970.0206301,533.511346555,436.5092835449999,0.0,4365.092835449999,radius300
2029,429006,hubei,962.3331986,529.28325923,433.04993936999995,0.0,4330.4993937,radius300
2029,429021,hubei,950.2605666,522.64331163,427.61725497,0.0,4276.1725497,radius300
2029,430100,hunan,53318.40792,29325.124356,23993.283563999998,0.0,239932.83563999998,radius300
2029,430200,hunan,9067.126728,4986.9197004,4080.2070275999995,0.0,40802.070276,radius300
2029,430300,hunan,5245.00028,2884.7501540000003,2360.250126,0.0,23602.501259999997,radius300
2029,430400,hunan,6297.456694,3463.6011817000003,2833.8555123,0.0,28338.555123000002,radius300
2029,430500,hunan,6369.351001,3503.14305055,2866.2079504499998,0.0,28662.079504499998,radius300
2029,430600,hunan,5203.327024,2861.8298632000005,2341.4971607999996,0.0,23414.971607999996,radius300
2029,430700,hunan,7765.167754,4270.842264700001,3494.3254892999994,0.0,34943.25489299999,radius300
2029,430800,hunan,2426.150224,1334.3826232000001,1091.7676007999999,0.0,10917.676007999999,radius300
2029,430900,hunan,3223.979312,1773.1886216,1450.7906904,0.0,14507.906904,radius300
2029,431000,hunan,9156.180536,5035.8992948000005,4120.281241199999,0.0,41202.81241199999,radius300
2029,431100,hunan,4011.620702,2206.3913861,1805.2293159,0.0,18052.293159,radius300
2029,431200,hunan,5306.668588,2918.6677234000003,2388.0008646,0.0,23880.008646000002,radius300
2029,431300,hunan,3418.807327,1880.3440298500002,1538.4632971499998,0.0,15384.632971499997,radius300
2029,433100,hunan,3378.596882,1858.2282851,1520.3685968999998,0.0,15203.685968999998,radius300
2029,150100,inner mongolia,14678.83158,8073.357369,6605.474211,0.0,66054.74210999999,radius300
2029,150200,inner mongolia,7934.242431,4363.83333705,3570.4090939499993,0.0,35704.09093949999,radius300
2029,150300,inner mongolia,1453.815653,799.5986091500001,654.21704385,0.0,6542.170438499999,radius300
2029,150400,inner mongolia,5078.194943,2793.0072186500006,2285.18772435,0.0,22851.8772435,radius300
2029,150500,inner mongolia,4272.793321,2350.0363265500005,1922.7569944499996,0.0,19227.569944499995,radius300
2029,150600,inner mongolia,10226.51695,5624.5843225,4601.932627499999,0.0,46019.32627499999,radius300
2029,150700,inner mongolia,1767.301164,0.0,1767.301164,0.0,17673.01164,radius300
2029,150800,inner mongolia,1713.610751,942.48591305,771.1248379499999,0.0,7711.248379499999,radius300
2029,150900,inner mongolia,1253.571532,689.4643426,564.1071893999999,0.0,5641.071893999999,radius300
2029,152200,inner mongolia,1426.806085,0.0,1426.806085,0.0,14268.06085,radius300
2029,152500,inner mongolia,1200.515011,0.0,1200.515011,0.0,12005.150109999999,radius300
2029,152900,inner mongolia,397.1657073,218.44113901500003,178.72456828499998,0.0,1787.2456828499999,radius300
2029,320100,jiangsu,47312.30438,26021.767409000004,21290.536970999998,0.0,212905.36970999997,radius300
2029,320200,jiangsu,40786.53458,22432.594019,18353.940561,0.0,183539.40561,radius300
2029,320300,jiangsu,27900.67196,15345.369578000002,12555.302381999998,0.0,125553.02381999997,radius300
2029,320400,jiangsu,25567.74204,14062.258122000001,11505.483918,0.0,115054.83918,radius300
2029,320500,jiangsu,64854.57262,35670.014941,29184.557678999998,0.0,291845.57678999996,radius300
2029,320600,jiangsu,27736.25314,15254.939227,12481.313913,0.0,124813.13913,radius300
2029,320700,jiangsu,12442.55561,6843.405585500001,5599.150024499999,0.0,55991.50024499999,radius300
2029,320800,jiangsu,14666.85371,8066.7695405,6600.084169499999,0.0,66000.841695,radius300
2029,320900,jiangsu,13708.96653,7539.931591500001,6169.034938499999,0.0,61690.349384999994,radius300
2029,321000,jiangsu,20462.20337,11254.2118535,9207.991516499998,0.0,92079.91516499998,radius300
2029,321100,jiangsu,6642.588712,3653.4237916,2989.1649203999996,0.0,29891.649203999994,radius300
2029,321200,jiangsu,11921.26304,6556.6946720000005,5364.568367999999,0.0,53645.683679999995,radius300
2029,321300,jiangsu,10701.21666,5885.6691630000005,4815.547497,0.0,48155.474969999996,radius300
2029,360100,jiangxi,24228.98622,13325.942421,10903.043799,0.0,109030.43798999999,radius300
2029,360200,jiangxi,2912.317908,1601.7748494000002,1310.5430585999998,0.0,13105.430585999999,radius300
2029,360300,jiangxi,3455.257007,1900.3913538500003,1554.8656531499998,0.0,15548.656531499999,radius300
2029,360400,jiangxi,8862.930978,4874.6120379,3988.3189401,0.0,39883.189400999996,radius300
2029,360500,jiangxi,5962.355219,3279.29537045,2683.05984855,0.0,26830.5984855,radius300
2029,360600,jiangxi,1439.706927,1583.6776197000002,0.0,0.0,0.0,radius300
2029,360600,jiangxi,1439.706927,1583.6776197000002,0.0,0.0,0.0,radius300
2029,360700,jiangxi,16858.14816,9271.981488000001,7586.166671999999,0.0,75861.66672,radius300
2029,360800,jiangxi,6470.942575,3559.0184162500004,2911.9241587499996,0.0,29119.241587499997,radius300
2029,360900,jiangxi,5349.960192,2942.4781056,2407.4820863999994,0.0,24074.820863999994,radius300
2029,361000,jiangxi,7492.273299,8241.500628900001,0.0,0.0,0.0,radius300
2029,361000,jiangxi,7492.273299,8241.500628900001,0.0,0.0,0.0,radius300
2029,361100,jiangxi,5896.963631,3243.32999705,2653.6336339499994,0.0,26536.336339499994,radius300
2029,220100,jilin,28762.96775,15819.632262500001,12943.335487499999,0.0,129433.35487499999,radius300
2029,220200,jilin,3069.165977,0.0,3069.165977,0.0,30691.659770000002,radius300
2029,220300,jilin,3492.409503,657.2315770999917,2835.177925900008,0.0,28351.779259000083,radius300
2029,220400,jilin,1487.678033,0.0,1487.678033,0.0,14876.78033,radius300
2029,220500,jilin,1350.388669,0.0,1350.388669,0.0,13503.88669,radius300
2029,220600,jilin,855.018514,0.0,855.018514,0.0,8550.18514,radius300
2029,220700,jilin,1462.217932,0.0,1462.217932,0.0,14622.17932,radius300
2029,220800,jilin,1182.408178,0.0,1182.408178,0.0,11824.081779999999,radius300
2029,222400,jilin,1596.50168,0.0,1596.50168,0.0,15965.016800000001,radius300
2029,210100,liaoning,27400.396,15070.217800000002,12330.178199999998,0.0,123301.78199999998,radius300
2029,210200,liaoning,19384.37668,10661.407174000002,8722.969506,0.0,87229.69506,radius300
2029,210300,liaoning,10883.3693,0.0,10883.3693,0.0,108833.693,radius300
2029,210400,liaoning,1460.306099,0.0,1460.306099,0.0,14603.060989999998,radius300
2029,210500,liaoning,1024.696266,0.0,1024.696266,0.0,10246.96266,radius300
2029,210600,liaoning,2312.030951,0.0,2312.030951,0.0,23120.309510000003,radius300
2029,210700,liaoning,3356.428434,0.0,3356.428434,0.0,33564.28434,radius300
2029,210800,liaoning,4936.845042,0.0,4936.845042,0.0,49368.45042,radius300
2029,210900,liaoning,1645.211998,0.0,1645.211998,0.0,16452.11998,radius300
2029,211000,liaoning,6118.823149,3365.3527319500004,2753.4704170499995,0.0,27534.704170499994,radius300
2029,211100,liaoning,2524.517474,0.0,2524.517474,0.0,25245.174740000002,radius300
2029,211200,liaoning,3897.165091,2143.4408000500002,1753.7242909499996,0.0,17537.242909499997,radius300
2029,211300,liaoning,1915.216888,0.0,1915.216888,0.0,19152.168879999997,radius300
2029,211400,liaoning,1838.020484,0.0,1838.020484,0.0,18380.20484,radius300
2029,640100,ningxia,14141.10834,7777.609587000001,6363.498753,0.0,63634.98753,radius300
2029,640200,ningxia,546.2022481,300.41123645500005,245.79101164499997,0.0,2457.91011645,radius300
2029,640300,ningxia,3163.384757,1739.86161635,1423.5231406499997,0.0,14235.231406499997,radius300
2029,640400,ningxia,1192.482271,655.8652490500001,536.61702195,0.0,5366.1702195,radius300
2029,640500,ningxia,1255.065127,690.28581985,564.77930715,0.0,5647.7930715,radius300
2029,630100,qinghai,7664.336018,4215.384809900001,3448.9512080999993,0.0,34489.51208099999,radius300
2029,630200,qinghai,1551.831894,853.5075417,698.3243522999999,0.0,6983.243522999999,radius300
2029,632200,qinghai,172.5493745,0.0,172.5493745,0.0,1725.493745,radius300
2029,632300,qinghai,185.7494763,102.16221196500001,83.58726433499999,0.0,835.8726433499999,radius300
2029,632500,qinghai,216.4261816,0.0,216.4261816,0.0,2164.261816,radius300
2029,632600,qinghai,201.3168901,0.0,201.3168901,0.0,2013.168901,radius300
2029,632700,qinghai,1026.978921,0.0,1026.978921,0.0,10269.789209999999,radius300
2029,632800,qinghai,423.3098756,0.0,423.3098756,0.0,4233.098756,radius300
2029,610100,shaanxi,62866.79162,34576.735391,28290.056229,0.0,282900.56229000003,radius300
2029,610200,shaanxi,1737.487471,955.61810905,781.8693619499999,0.0,7818.693619499999,radius300
2029,610300,shaanxi,5472.068038,3009.6374209000005,2462.4306171,0.0,24624.306170999997,radius300
2029,610400,shaanxi,8296.729843,4563.20141365,3733.528429349999,0.0,37335.28429349999,radius300
2029,610500,shaanxi,5939.607588,3266.7841734000003,2672.8234145999995,0.0,26728.234145999995,radius300
2029,610600,shaanxi,4235.213821,2329.3676015500005,1905.8462194499998,0.0,19058.462194499996,radius300
2029,610700,shaanxi,3892.997827,2141.14880485,1751.84902215,0.0,17518.4902215,radius300
2029,610800,shaanxi,8292.236395,4560.73001725,3731.50637775,0.0,37315.0637775,radius300
2029,610900,shaanxi,1723.748031,948.0614170500002,775.6866139499999,0.0,7756.866139499999,radius300
2029,611000,shaanxi,961.9989666,529.09943163,432.89953497,0.0,4328.9953497,radius300
2029,370100,shandong,40638.09364,22350.951502,18287.142138,0.0,182871.42137999999,radius300
2029,370200,shandong,39903.7778,21947.077790000003,17956.70001,0.0,179567.0001,radius300
2029,370300,shandong,14800.24134,8140.132737000001,6660.108603,0.0,66601.08602999999,radius300
2029,370400,shandong,11354.20577,6244.813173500001,5109.3925965,0.0,51093.925965,radius300
2029,370500,shandong,10847.58611,5966.172360500001,4881.4137494999995,0.0,48814.137494999995,radius300
2029,370600,shandong,16644.52536,9154.488948,7490.0364119999995,0.0,74900.36412,radius300
2029,370700,shandong,23286.65498,12807.660239,10478.994740999999,0.0,104789.94741,radius300
2029,370800,shandong,23778.12178,13077.966979000003,10700.154800999999,0.0,107001.54800999998,radius300
2029,370900,shandong,10466.77887,5756.728378500001,4710.050491499999,0.0,47100.50491499999,radius300
2029,371000,shandong,8034.045418,4418.7249799,3615.3204380999996,0.0,36153.204380999996,radius300
2029,371100,shandong,10557.13989,5806.426939500001,4750.712950499999,0.0,47507.12950499999,radius300
2029,371300,shandong,26972.57091,14834.9140005,12137.656909499998,0.0,121376.56909499998,radius300
2029,371400,shandong,11706.73904,6438.706472000001,5268.032568,0.0,52680.325679999994,radius300
2029,371500,shandong,12062.12846,13268.341306,0.0,0.0,0.0,radius300
2029,371500,shandong,12062.12846,13268.341306,0.0,0.0,0.0,radius300
2029,371600,shandong,13779.29777,7578.6137735,6200.683996499999,0.0,62006.83996499999,radius300
2029,371700,shandong,16532.57805,18185.835855,0.0,0.0,0.0,radius300
2029,371700,shandong,16532.57805,18185.835855,0.0,0.0,0.0,radius300
2029,310000,shanghai,155203.5395,85361.94672500002,69841.592775,0.0,698415.92775,radius300
2029,140100,shanxi,30871.30486,16979.217673000003,13892.087186999997,0.0,138920.87186999997,radius300
2029,140200,shanxi,8913.240199,4902.2821094500005,4010.9580895499994,0.0,40109.580895499996,radius300
2029,140300,shanxi,4923.866543,2708.1265986500002,2215.73994435,0.0,22157.3994435,radius300
2029,140400,shanxi,9049.657698,4977.311733900001,4072.3459641,0.0,40723.459641,radius300
2029,140500,shanxi,16526.35034,9089.492687000002,7436.857652999999,0.0,74368.57652999999,radius300
2029,140600,shanxi,6610.562901,3635.8095955500003,2974.75330545,0.0,29747.5330545,radius300
2029,140700,shanxi,8960.587313,4928.323022150001,4032.2642908499993,0.0,40322.64290849999,radius300
2029,140800,shanxi,12726.48872,13999.137592000001,0.0,0.0,0.0,radius300
2029,140800,shanxi,12726.48872,13999.137592000001,0.0,0.0,0.0,radius300
2029,140900,shanxi,4651.571491,2558.36432005,2093.2071709499996,0.0,20932.071709499996,radius300
2029,141000,shanxi,16685.30894,9176.919917000001,7508.389022999998,0.0,75083.89022999998,radius300
2029,141100,shanxi,2745.569743,1510.06335865,1235.50638435,0.0,12355.0638435,radius300
2029,510100,sichuan,118268.2219,65047.522045000005,53220.699855,0.0,532206.99855,radius300
2029,510300,sichuan,3364.029315,1850.2161232500002,1513.81319175,0.0,15138.131917499999,radius300
2029,510400,sichuan,3106.666932,1708.6668126000002,1398.0001194,0.0,13980.001193999999,radius300
2029,510500,sichuan,4696.118971,2582.86543405,2113.2535369499997,0.0,21132.535369499998,radius300
2029,510600,sichuan,7376.362125,4056.99916875,3319.3629562499996,0.0,33193.6295625,radius300
2029,510700,sichuan,12007.62171,6604.1919405,5403.4297695,0.0,54034.297694999994,radius300
2029,510800,sichuan,4921.146105,2706.6303577500003,2214.5157472499995,0.0,22145.157472499995,radius300
2029,510900,sichuan,6955.462739,3825.50450645,3129.9582325499996,0.0,31299.582325499996,radius300
2029,511000,sichuan,3545.692729,1950.13100095,1595.5617280499998,0.0,15955.617280499999,radius300
2029,511100,sichuan,4858.623718,2672.2430449000003,2186.3806730999995,0.0,21863.806730999997,radius300
2029,511300,sichuan,5421.60329,2981.8818095,2439.7214805,0.0,24397.214805,radius300
2029,511400,sichuan,3549.365439,1952.1509914500002,1597.21444755,0.0,15972.1444755,radius300
2029,511500,sichuan,7197.967042,3958.8818731000006,3239.0851688999996,0.0,32390.851688999996,radius300
2029,511600,sichuan,2521.982837,1387.09056035,1134.89227665,0.0,11348.9227665,radius300
2029,511700,sichuan,3296.505261,1813.07789355,1483.4273674499998,0.0,14834.273674499998,radius300
2029,511800,sichuan,2541.133236,1397.6232798,1143.5099562,0.0,11435.099562,radius300
2029,511900,sichuan,2239.876316,1231.9319738,1007.9443421999999,0.0,10079.443422,radius300
2029,512000,sichuan,3802.59002,2091.424511,1711.165509,0.0,17111.65509,radius300
2029,513200,sichuan,1145.054956,629.7802258,515.2747301999999,0.0,5152.747301999999,radius300
2029,513300,sichuan,594.3310437,326.882074035,267.448969665,0.0,2674.48969665,radius300
2029,513400,sichuan,4683.899381,2576.14465955,2107.75472145,0.0,21077.547214500002,radius300
2029,120000,tianjin,66587.04056,36622.872308,29964.168251999996,0.0,299641.68252,radius300
2029,540100,tibet,2621.463572,0.0,2621.463572,0.0,26214.635720000002,radius300
2029,540200,tibet,415.2933118,0.0,415.2933118,0.0,4152.933118,radius300
2029,540300,tibet,155.8567887,0.0,155.8567887,0.0,1558.5678870000002,radius300
2029,540400,tibet,202.7646908,0.0,202.7646908,0.0,2027.6469080000002,radius300
2029,540500,tibet,142.7139694,0.0,142.7139694,0.0,1427.139694,radius300
2029,540600,tibet,114.8533579,0.0,114.8533579,0.0,1148.5335790000001,radius300
2029,542500,tibet,117.9252414,0.0,117.9252414,0.0,1179.252414,radius300
2029,650100,xinjiang,19500.04741,0.0,19500.04741,0.0,195000.4741,radius300
2029,650200,xinjiang,1913.307203,0.0,1913.307203,0.0,19133.07203,radius300
2029,650400,xinjiang,4606.491078,0.0,4606.491078,0.0,46064.91078,radius300
2029,650500,xinjiang,1812.157795,0.0,1812.157795,0.0,18121.57795,radius300
2029,652300,xinjiang,3275.304716,0.0,3275.304716,0.0,32753.047160000002,radius300
2029,652700,xinjiang,637.5943907,0.0,637.5943907,0.0,6375.943907,radius300
2029,652800,xinjiang,2827.693445,0.0,2827.693445,0.0,28276.93445,radius300
2029,652900,xinjiang,3852.036551,0.0,3852.036551,0.0,38520.36551,radius300
2029,653000,xinjiang,436.5216759,0.0,436.5216759,0.0,4365.216759,radius300
2029,653100,xinjiang,3620.195738,0.0,3620.195738,0.0,36201.95738,radius300
2029,653200,xinjiang,1053.307807,0.0,1053.307807,0.0,10533.07807,radius300
2029,654000,xinjiang,5938.67448,0.0,5938.67448,0.0,59386.7448,radius300
2029,654200,xinjiang,752.5021507,0.0,752.5021507,0.0,7525.021507,radius300
2029,654300,xinjiang,742.9308013,0.0,742.9308013,0.0,7429.308013,radius300
2029,659001,xinjiang,363.9860339,0.0,363.9860339,0.0,3639.860339,radius300
2029,659002,xinjiang,352.303245,0.0,352.303245,0.0,3523.03245,radius300
2029,659003,xinjiang,334.3254255,0.0,334.3254255,0.0,3343.254255,radius300
2029,659004,xinjiang,326.7957285,0.0,326.7957285,0.0,3267.957285,radius300
2029,659005,xinjiang,340.3302274,0.0,340.3302274,0.0,3403.302274,radius300
