year,origin_city,origin_province,target_province,target_city,tons,distance_km,ton_km,scenario
2025,211300,liaoning,hebei,130900,131.55579075600002,656.3909999,86352.03703696604,neighbor_prov
2025,231000,heilongjiang,jilin,222400,129.75760168800002,258.974,33603.84513954812,neighbor_prov
2025,220600,jilin,jilin,222400,128.932255244,344.561,44425.02679912788,neighbor_prov
2025,441700,guangdong,guangdong,440700,126.284584244,162.106,20471.488813457865,neighbor_prov
2025,621000,gansu,gansu,620400,125.91951216,446.638,56240.439072118075,neighbor_prov
2025,630200,qinghai,gansu,620100,123.641712012,157.2429999,19441.793709538746,neighbor_prov
2025,210600,liaoning,jilin,222400,116.830681604,675.564,78926.60258712465,neighbor_prov
2025,211000,liaoning,jilin,222400,113.931576512,727.2929999,82861.63806474887,neighbor_prov
2025,450600,guangxi,guangxi,450700,110.95564142,58.032,6438.97778288544,neighbor_prov
2025,230800,heilongjiang,jilin,222400,110.532829628,597.075,65996.3892501381,neighbor_prov
2025,620800,gansu,gansu,620100,110.492545228,315.274,34835.42670421247,neighbor_prov
2025,220800,jilin,jilin,222400,108.617740712,745.5000001,80974.52571165777,neighbor_prov
2025,230500,heilongjiang,jilin,222400,107.918460988,670.689,72379.72468158073,neighbor_prov
2025,421300,hubei,hubei,420600,107.563443156,166.988,17961.80424573413,neighbor_prov
2025,150300,inner mongolia,inner mongolia,150900,107.351600408,688.312,73891.39478003129,neighbor_prov
2025,530800,yunnan,yunnan,530300,107.30762473600001,553.541,59399.16990399019,neighbor_prov
2025,621200,gansu,gansu,620100,106.341145508,426.9770001,45405.22329620343,neighbor_prov
2025,210500,liaoning,jilin,222400,105.88633920800001,662.955,70197.87800963965,neighbor_prov
2025,360600,jiangxi,jiangxi,361100,104.53419631199999,102.78,10744.02469694736,neighbor_prov
2025,360600,jiangxi,jiangxi,361100,104.53419631199999,102.78,10744.02469694736,neighbor_prov
2025,220300,jilin,jilin,222400,103.88260714,529.1570001,54970.20875676924,neighbor_prov
2025,611000,shaanxi,shaanxi,610800,100.147672404,634.503,63543.99858335522,neighbor_prov
2025,451400,guangxi,guangxi,450100,96.029147916,127.571,12250.534428792036,neighbor_prov
2025,511800,sichuan,sichuan,510300,93.194257936,221.4759999,20640.29146131411,neighbor_prov
2025,230300,heilongjiang,jilin,222400,92.555262748,428.23,39634.940166576045,neighbor_prov
2025,230400,heilongjiang,jilin,222400,89.382674472,662.879,59249.897871324894,neighbor_prov
2025,620900,gansu,gansu,620300,86.366804316,424.573,36669.01320885707,neighbor_prov
2025,653200,xinjiang,gansu,620300,86.12017814400001,2589.899,223042.56325496748,neighbor_prov
2025,532800,yunnan,yunnan,530300,85.987951244,669.263,57548.554213413176,neighbor_prov
2025,620700,gansu,gansu,620300,80.78082454,219.86,17760.472083364402,neighbor_prov
2025,650200,xinjiang,gansu,620300,79.030851536,1960.817999,154965.1161680856,neighbor_prov
2025,231100,heilongjiang,jilin,222400,78.198118596,1078.245,84316.73038554401,neighbor_prov
2025,650400,xinjiang,gansu,620300,76.528253464,1436.012,109895.49031334557,neighbor_prov
2025,441500,guangdong,guangdong,441300,76.001379688,141.4580001,10751.00317550524,neighbor_prov
2025,510800,sichuan,sichuan,510900,75.547476628,246.843,18648.365773285404,neighbor_prov
2025,211200,liaoning,jilin,222400,74.293313952,647.7849999,48126.094370966995,neighbor_prov
2025,210400,liaoning,jilin,222400,74.07096736,599.5620001,44410.13733970341,neighbor_prov
2025,210900,liaoning,hebei,130900,73.55257624,686.4930001,50493.32872808157,neighbor_prov
2025,220400,jilin,jilin,222400,72.431213452,492.4739999,35670.48940631712,neighbor_prov
2025,152200,inner mongolia,inner mongolia,150900,70.994240096,1088.825,77300.3034725272,neighbor_prov
2025,513300,sichuan,sichuan,510300,70.45523960800001,345.934,24372.86285855388,neighbor_prov
2025,640300,ningxia,ningxia,640100,68.993970552,68.745,4742.9905055972395,neighbor_prov
2025,632500,qinghai,gansu,620100,64.024028224,360.435,23076.500612917444,neighbor_prov
2025,533300,yunnan,yunnan,530300,62.91441494,660.1450001,41532.63645685774,neighbor_prov
2025,530900,yunnan,yunnan,530300,62.781533776,624.563,39211.02307973989,neighbor_prov
2025,533400,yunnan,yunnan,530300,58.257187768,733.4809999,42730.54033543469,neighbor_prov
2025,533100,yunnan,yunnan,530300,58.11195182,747.429,43434.55803687078,neighbor_prov
2025,654300,xinjiang,gansu,620300,56.587339484,2081.699,117797.80801650332,neighbor_prov
2025,640400,ningxia,ningxia,640100,53.134889184,320.82,17046.73514801088,neighbor_prov
2025,620300,gansu,gansu,620300,49.2486218432,10.0,492.486218432,neighbor_prov
2025,652700,xinjiang,gansu,620300,48.2477587436,2147.815001,103627.259994133,neighbor_prov
2025,650500,xinjiang,gansu,620300,45.3748368476,1043.437,47345.7836357492,neighbor_prov
2025,230900,heilongjiang,jilin,222400,44.898605601199996,484.511,21753.868298443012,neighbor_prov
2025,640200,ningxia,ningxia,640100,40.844435678800004,62.531,2554.043407431043,neighbor_prov
2025,654200,xinjiang,gansu,620300,40.278638576800006,2206.931,88892.17611293582,neighbor_prov
2025,632700,qinghai,gansu,620100,38.638354612,1005.629,38855.84991011095,neighbor_prov
2025,230700,heilongjiang,jilin,222400,37.91674016,829.284,31443.745946845444,neighbor_prov
2025,469007,hainan,guangdong,441200,37.8996383324,722.211,27371.53569968094,neighbor_prov
2025,469027,hainan,guangdong,441200,37.5871322268,739.92,27811.470877253854,neighbor_prov
2025,469026,hainan,guangdong,441200,37.5871322268,683.234,25680.806699845474,neighbor_prov
2025,469021,hainan,guangdong,441200,37.5871322268,572.5669999,21521.151533943485,neighbor_prov
2025,469023,hainan,guangdong,441200,37.5871322268,558.2250001,20982.07689106414,neighbor_prov
2025,469029,hainan,guangdong,441200,37.32608828,758.832,28324.23022168896,neighbor_prov
2025,469025,hainan,guangdong,441200,37.1826621348,677.5289999,25192.33188981064,neighbor_prov
2025,150700,inner mongolia,inner mongolia,150900,35.7070980864,1384.928,49451.75993860178,neighbor_prov
2025,152500,inner mongolia,inner mongolia,150900,33.739691804,516.21,17416.766306142843,neighbor_prov
2025,620200,gansu,gansu,620300,32.205992806,442.0209999,14235.725142880325,neighbor_prov
2025,640500,ningxia,ningxia,640100,28.7247551396,184.604,5302.7046977907185,neighbor_prov
2025,469030,hainan,guangdong,441200,24.2115898596,652.942,15808.763906106944,neighbor_prov
2025,469028,hainan,guangdong,441200,24.2115898596,730.905,17696.37208633094,neighbor_prov
2025,469005,hainan,guangdong,441200,24.2115898596,619.5330001,14999.878902908726,neighbor_prov
2025,469022,hainan,guangdong,441200,24.2115898596,608.394,14730.186001041482,neighbor_prov
2025,469006,hainan,guangdong,441200,24.2115898596,679.0210001,16440.177960476612,neighbor_prov
2025,469001,hainan,guangdong,441200,24.2115898596,725.7790001,17572.263479131787,neighbor_prov
2025,469024,hainan,guangdong,440700,24.2115898596,579.127,14021.585400620568,neighbor_prov
2025,469002,hainan,guangdong,441200,24.2115898596,625.177,15136.52911365515,neighbor_prov
2025,659002,xinjiang,gansu,620300,23.054175949999998,2354.883001,54289.887046718024,neighbor_prov
2025,659001,xinjiang,gansu,620300,22.9237073364,1793.236,41107.61724909659,neighbor_prov
2025,659007,xinjiang,gansu,620300,22.789715389999998,2116.984,48245.462845183756,neighbor_prov
2025,659005,xinjiang,gansu,620300,22.789715389999998,2035.229999,46382.31243039998,neighbor_prov
2025,632800,qinghai,gansu,620100,21.860930847600002,709.1260001,15502.154450421294,neighbor_prov
2025,232700,heilongjiang,jilin,222400,21.0203306768,1165.372,24496.50480148377,neighbor_prov
2025,540200,tibet,sichuan,510300,20.07191654,2324.023,46647.59569304042,neighbor_prov
2025,659003,xinjiang,gansu,620300,18.6438080816,2580.912,48118.02800349842,neighbor_prov
2025,659004,xinjiang,gansu,620300,18.3758241888,1659.698,30498.318654502982,neighbor_prov
2025,659006,xinjiang,gansu,620300,18.3758241888,1868.188,34329.49423962589,neighbor_prov
2025,623000,gansu,gansu,620100,15.6559101036,231.2720001,3620.7736430453706,neighbor_prov
2025,460300,hainan,guangdong,441200,10.5177116148,1160.711,12208.023566126123,neighbor_prov
2025,152900,inner mongolia,inner mongolia,150900,10.349381146,827.488,8563.988705741249,neighbor_prov
2025,632600,qinghai,gansu,620100,9.502313730000001,645.2889999,6131.738523567739,neighbor_prov
2025,653000,xinjiang,gansu,620300,8.4700983224,2784.886,23588.258236675247,neighbor_prov
2025,540300,tibet,sichuan,510300,8.1300625796,1184.469,9629.807093596233,neighbor_prov
2025,540400,tibet,sichuan,510300,7.8326662128,1671.541999,13092.630538843472,neighbor_prov
2025,540500,tibet,sichuan,510300,4.5682331812,2115.731001,9665.152561261692,neighbor_prov
2025,632300,qinghai,gansu,620100,3.5048846716,313.6690001,1099.3736704065889,neighbor_prov
2025,540600,tibet,sichuan,510300,3.4442171608,1889.648001,6508.358072915616,neighbor_prov
2025,632200,qinghai,gansu,620100,2.6114305932,316.8020001,827.3064350480895,neighbor_prov
2025,542500,tibet,sichuan,510300,0.5716789572,3270.517,1869.685748064872,neighbor_prov
2026,440300,guangdong,guangdong,440300,3000.0,10.0,30000.0,neighbor_prov
2026,440300,guangdong,guangdong,441300,41990.504574750004,91.516,3842803.0166628216,neighbor_prov
2026,310000,shanghai,shanghai,310000,10000.0,10.0,100000.0,neighbor_prov
2026,310000,shanghai,jiangsu,320500,10000.0,100.584,1005840.0,neighbor_prov
2026,310000,shanghai,jiangsu,320200,12764.885209000004,134.0710001,1711400.9261323279,neighbor_prov
2026,110000,beijing,hebei,130900,28105.07445375,198.235,5571409.434339131,neighbor_prov
2026,440100,guangdong,guangdong,440100,23566.6141515,10.0,235666.14151500002,neighbor_prov
2026,510100,sichuan,sichuan,510900,22284.27168975,182.5799999,4068662.3228861275,neighbor_prov
2026,330100,zhejiang,zhejiang,330100,16084.8680265,10.0,160848.680265,neighbor_prov
2026,410100,henan,henan,410100,8000.0,10.0,80000.0,neighbor_prov
2026,410100,henan,henan,410700,6648.03042325,88.88800001,590930.1283283263,neighbor_prov
2026,500000,chongqing,chongqing,500000,14524.81718625,10.0,145248.1718625,neighbor_prov
2026,120000,tianjin,hebei,130900,14150.939197500002,119.445,1690258.9324453876,neighbor_prov
2026,430100,hunan,hunan,430100,11168.40495225,10.0,111684.0495225,neighbor_prov
2026,420100,hubei,hubei,420100,10772.1895995,10.0,107721.895995,neighbor_prov
2026,610100,shaanxi,shaanxi,610200,10000.0,73.82200001,738220.0001,neighbor_prov
2026,610100,shaanxi,shaanxi,610800,715.4023445000003,557.628,398928.3785588462,neighbor_prov
2026,320500,jiangsu,jiangsu,320200,3235.1147909999963,41.912,135590.13112039183,neighbor_prov
2026,320500,jiangsu,jiangsu,320700,6407.683563000004,441.635,2829857.330345507,neighbor_prov
2026,441900,guangdong,guangdong,440100,1433.3858484999982,66.56700001,95416.19579143325,neighbor_prov
2026,441900,guangdong,guangdong,441300,6911.515097000001,86.91,600679.7770802701,neighbor_prov
2026,320100,jiangsu,jiangsu,320700,1592.3164369999959,321.779,512373.99078142166,neighbor_prov
2026,320100,jiangsu,anhui,341100,6147.706698250005,60.31299999,370786.63403007545,neighbor_prov
2026,440600,guangdong,guangdong,440600,7165.048889250001,10.0,71650.48889250001,neighbor_prov
2026,340100,anhui,anhui,340100,6000.0,10.0,60000.0,neighbor_prov
2026,340100,anhui,anhui,341500,805.6507942500002,97.61100001,78640.37968559327,neighbor_prov
2026,370200,shandong,shandong,371300,6515.4454365,276.054,1798614.774527571,neighbor_prov
2026,330200,zhejiang,zhejiang,330100,6054.81841125,156.393,946931.2157906214,neighbor_prov
2026,460100,hainan,guangdong,441200,6019.5933735,513.2999999,3089857.2780155907,neighbor_prov
2026,330300,zhejiang,zhejiang,331100,5979.213828,133.4139999,797710.8330508706,neighbor_prov
2026,330300,zhejiang,zhejiang,331100,5979.213828,133.4139999,797710.8330508706,neighbor_prov
2026,350200,fujian,fujian,350800,5939.200554,160.005,950301.78464277,neighbor_prov
2026,530100,yunnan,yunnan,530300,5408.20568925,146.451,792037.1313963517,neighbor_prov
2026,320200,jiangsu,zhejiang,330500,5390.9836155,124.835,672983.4396409425,neighbor_prov
2026,370100,shandong,shandong,370900,5063.486013600001,74.65400001,378009.48490992934,neighbor_prov
2026,130100,hebei,hebei,130900,4890.39264315,228.852,1119176.137170164,neighbor_prov
2026,140100,shanxi,shanxi,141100,4872.441732375,185.8790001,905684.5972593769,neighbor_prov
2026,450200,guangxi,guangxi,450300,4595.545198125,149.535,687194.8512016218,neighbor_prov
2026,450100,guangxi,guangxi,450100,4481.137122525,10.0,44811.371225250004,neighbor_prov
2026,350100,fujian,fujian,350900,4359.5091608249995,100.997,440297.3467158425,neighbor_prov
2026,130200,hebei,hebei,130900,4242.5195736,230.373,977361.9617289527,neighbor_prov
2026,370700,shandong,shandong,371600,3986.12580345,156.383,623362.3115209214,neighbor_prov
2026,360100,jiangxi,jiangxi,360400,3879.5914983,123.321,478435.10316185426,neighbor_prov
2026,330700,zhejiang,zhejiang,330700,3690.8096552250004,10.0,36908.096552250005,neighbor_prov
2026,331000,zhejiang,zhejiang,331100,3041.572344,212.15,645269.5727796,neighbor_prov
2026,331000,zhejiang,zhejiang,330700,549.0079074750001,214.653,117846.1943632312,neighbor_prov
2026,320600,jiangsu,zhejiang,330500,3543.8796771,198.348,702921.4461934309,neighbor_prov
2026,130600,hebei,hebei,130900,3327.9442833000003,155.617,517884.7055342961,neighbor_prov
2026,370800,shandong,shandong,370900,3275.7875713500002,130.516,427542.6906623166,neighbor_prov
2026,320300,jiangsu,anhui,340600,3230.56254465,65.867,212787.46312846156,neighbor_prov
2026,520100,guizhou,guizhou,522700,3181.08045675,129.896,413209.62700999796,neighbor_prov
2026,350500,fujian,fujian,350800,3040.0180870500003,228.9090001,695887.5005925302,neighbor_prov
2026,220100,jilin,jilin,222400,2801.0739272250003,418.5760001,1172462.320442239,neighbor_prov
2026,330400,zhejiang,zhejiang,330100,2674.705640775,84.63,226360.33837878823,neighbor_prov
2026,320400,jiangsu,zhejiang,330500,2620.203389475,131.382,344247.5617160045,neighbor_prov
2026,371300,shandong,shandong,371300,2598.2290031250004,10.0,25982.290031250006,neighbor_prov
2026,410300,henan,henan,410300,2000.0,10.0,20000.0,neighbor_prov
2026,410300,henan,henan,410400,505.961775625,133.533,67562.59378453312,neighbor_prov
2026,442000,guangdong,guangdong,440400,2483.011441575,44.055,109389.06905858663,neighbor_prov
2026,210100,liaoning,jilin,222400,2419.5100734000002,661.641,1600847.0644744495,neighbor_prov
2026,230100,heilongjiang,jilin,222400,2342.4393683250005,510.3,1195346.8096562477,neighbor_prov
2026,340200,anhui,anhui,340200,2158.567270125,10.0,21585.67270125,neighbor_prov
2026,330600,zhejiang,zhejiang,330100,2136.02260935,53.856,115037.6336491536,neighbor_prov
2026,371700,shandong,shandong,370900,1660.726415049999,218.547,362946.7758299321,neighbor_prov
2026,371700,shandong,shandong,371300,380.392729175001,313.52,119260.72845094632,neighbor_prov
2026,371700,shandong,shandong,371300,2041.1191442250001,313.52,639931.674097422,neighbor_prov
2026,330500,zhejiang,zhejiang,330500,2003.547956025,10.0,20035.47956025,neighbor_prov
2026,130400,hebei,hebei,130900,1933.8547242,344.435,666087.251929827,neighbor_prov
2026,130400,hebei,hebei,130900,1933.8547242,344.435,666087.251929827,neighbor_prov
2026,130500,hebei,hebei,130900,1757.3164959,299.959,527122.8987936681,neighbor_prov
2026,130500,hebei,hebei,130900,1757.3164959,299.959,527122.8987936681,neighbor_prov
2026,420600,hubei,hubei,420600,1749.1083419249999,10.0,17491.083419249997,neighbor_prov
2026,210200,liaoning,shandong,371300,1660.840932975,737.45,1224787.1460224139,neighbor_prov
2026,441300,guangdong,guangdong,441300,1648.4886726,10.0,16484.886726,neighbor_prov
2026,440400,guangdong,guangdong,440400,1588.8706207500002,10.0,15888.706207500001,neighbor_prov
2026,321000,jiangsu,anhui,341100,1580.35439205,128.656,203322.0746635848,neighbor_prov
2026,411400,henan,henan,410700,1576.8585021000001,244.38,385352.680743198,neighbor_prov
2026,130900,hebei,hebei,130900,1546.035498,10.0,15460.35498,neighbor_prov
2026,370300,shandong,shandong,371600,1543.9134438,83.607,129081.97129578661,neighbor_prov
2026,370600,shandong,shandong,371600,1509.1432524,394.678,595625.6405707272,neighbor_prov
2026,320900,jiangsu,anhui,341100,1481.7369567,293.9970001,435626.2202071036,neighbor_prov
2026,410500,henan,henan,410700,1478.88357435,114.199,168887.02530719564,neighbor_prov
2026,371400,shandong,shandong,371400,1444.326576,10.0,14443.265759999998,neighbor_prov
2026,460200,hainan,guangdong,440700,1418.4397867500002,798.451,1132554.6661703244,neighbor_prov
2026,620100,gansu,gansu,620100,1381.92412995,10.0,13819.2412995,neighbor_prov
2026,360700,jiangxi,jiangxi,360700,1362.583425525,10.0,13625.83425525,neighbor_prov
2026,150100,inner mongolia,inner mongolia,150900,1334.8272493499999,138.862,185356.78149923967,neighbor_prov
2026,440500,guangdong,guangdong,445200,1322.3370993,45.868,60652.95807069241,neighbor_prov
2026,341200,anhui,anhui,341200,1321.4273420250001,10.0,13214.273420250001,neighbor_prov
2026,321200,jiangsu,anhui,341100,1319.79058365,189.2590001,249782.2462029944,neighbor_prov
2026,440700,guangdong,guangdong,440700,1316.5230372,10.0,13165.230372000002,neighbor_prov
2026,410700,henan,henan,410700,1298.0078202000002,10.0,12980.078202000002,neighbor_prov
2026,450300,guangxi,guangxi,450300,1282.3071618000001,10.0,12823.071618000002,neighbor_prov
2026,411300,henan,henan,410400,1273.995756075,134.807,171743.5458892025,neighbor_prov
2026,650100,xinjiang,gansu,620300,1250.325138825,1674.017001,2093065.5391707353,neighbor_prov
2026,411700,henan,henan,410400,1222.0279737750002,148.56,181544.47578401404,neighbor_prov
2026,131000,hebei,hebei,130900,1220.4262602,159.176,194262.57039359518,neighbor_prov
2026,411000,henan,henan,410400,1202.2345114500001,102.0,122627.92016790001,neighbor_prov
2026,610400,shaanxi,shaanxi,610800,1196.78759025,571.663,684159.1842050857,neighbor_prov
2026,320800,jiangsu,anhui,341100,1125.6476668500002,187.924,211536.21214511944,neighbor_prov
2026,530300,yunnan,yunnan,530300,1117.757774175,10.0,11177.57774175,neighbor_prov
2026,140800,shanxi,shanxi,140800,1109.019123975,10.0,11090.19123975,neighbor_prov
2026,140800,shanxi,shanxi,140800,1109.019123975,10.0,11090.19123975,neighbor_prov
2026,350700,fujian,fujian,350700,1091.472056325,10.0,10914.72056325,neighbor_prov
2026,131100,hebei,hebei,130900,1083.69739695,148.109,160505.33776486755,neighbor_prov
2026,640100,ningxia,ningxia,640100,1077.4682819250002,10.0,10774.682819250002,neighbor_prov
2026,141000,shanxi,shanxi,140800,1074.18619035,149.26,160333.030771641,neighbor_prov
2026,371500,shandong,shandong,371400,1073.686451775,161.927,173858.82607657043,neighbor_prov
2026,371500,shandong,shandong,371400,1073.686451775,161.927,173858.82607657043,neighbor_prov
2026,140400,shanxi,shanxi,141100,1063.505447025,308.164,327734.0925770121,neighbor_prov
2026,371100,shandong,shandong,371300,1054.156689075,141.5129999,149176.87543565483,neighbor_prov
2026,350600,fujian,fujian,350800,1029.12818925,109.192,112372.565240586,neighbor_prov
2026,410900,henan,henan,410700,1026.6300114,136.111,139735.63748166538,neighbor_prov
2026,371600,shandong,shandong,371600,960.8175003499998,10.0,9608.175003499999,neighbor_prov
2026,371600,shandong,shandong,371400,60.460896775000265,197.909,11965.755619843527,neighbor_prov
2026,430700,hunan,hunan,430700,1020.2427180750001,10.0,10202.42718075,neighbor_prov
2026,370500,shandong,shandong,371400,1018.28200425,256.496,261185.26096210798,neighbor_prov
2026,520300,guizhou,guizhou,520300,1002.683610075,10.0,10026.83610075,neighbor_prov
2026,410200,henan,henan,410700,984.757981725,109.867,108192.40517818059,neighbor_prov
2026,150600,inner mongolia,inner mongolia,150900,980.0604208500001,401.4450001,393440.35574613436,neighbor_prov
2026,420300,hubei,hubei,420600,967.1945109750001,171.014,165403.80209987867,neighbor_prov
2026,420500,hubei,hubei,420500,966.1956234,10.0,9661.956234000001,neighbor_prov
2026,320700,jiangsu,shandong,371300,960.470624925,115.536,110968.93412133481,neighbor_prov
2026,321100,jiangsu,anhui,340500,947.784884025,139.36,132083.301437724,neighbor_prov
2026,430200,hunan,hunan,430200,940.651945275,10.0,9406.51945275,neighbor_prov
2026,410800,henan,henan,410700,937.248870075,85.10600001,79765.50234597544,neighbor_prov
2026,370400,shandong,shandong,371300,935.319651,145.197,135805.60736624702,neighbor_prov
2026,411600,henan,henan,410400,916.81333485,167.5519999,153613.90778910587,neighbor_prov
2026,510700,sichuan,sichuan,510900,907.4609355,159.75,144966.884446125,neighbor_prov
2026,321300,jiangsu,anhui,340600,902.6505159,175.475,158392.59927755248,neighbor_prov
2026,430600,hunan,hunan,430600,876.39559245,10.0,8763.9559245,neighbor_prov
2026,610500,shaanxi,shaanxi,610800,844.38940845,533.716,450664.1375203002,neighbor_prov
2026,341600,anhui,anhui,341200,837.4460739750001,118.291,99062.33353657674,neighbor_prov
2026,430400,hunan,hunan,430400,825.3933791250001,10.0,8253.933791250001,neighbor_prov
2026,360400,jiangxi,jiangxi,360400,824.9436987750001,10.0,8249.436987750001,neighbor_prov
2026,410400,henan,henan,410400,814.5278316000001,10.0,8145.278316000002,neighbor_prov
2026,511500,sichuan,sichuan,511500,793.163194425,10.0,7931.631944250001,neighbor_prov
2026,130300,hebei,hebei,130900,791.68604445,374.329,296351.04533292406,neighbor_prov
2026,431000,hunan,hunan,431000,785.7334406250001,10.0,7857.334406250001,neighbor_prov
2026,370900,shandong,shandong,371400,784.3329380250001,163.946,128588.24785744667,neighbor_prov
2026,341500,anhui,anhui,341500,749.56739655,10.0,7495.6739655,neighbor_prov
2026,341300,anhui,anhui,340600,749.522168325,49.319,36965.68381962068,neighbor_prov
2026,421100,hubei,hubei,420100,747.58046475,74.785,55907.80505632875,neighbor_prov
2026,350300,fujian,fujian,350900,745.190217975,198.9729999,148272.73316662066,neighbor_prov
2026,411500,henan,henan,410400,738.0922326750001,240.285,177352.49212831238,neighbor_prov
2026,140500,shanxi,shanxi,140800,737.09916,256.367,188967.90035172002,neighbor_prov
2026,441800,guangdong,guangdong,440600,734.306341125,96.79200001,71074.97937751406,neighbor_prov
2026,331100,zhejiang,zhejiang,330700,723.7307264250001,116.086,84015.00510777255,neighbor_prov
2026,340500,anhui,anhui,340500,722.4933828000001,10.0,7224.933828000001,neighbor_prov
2026,330800,zhejiang,zhejiang,330800,711.355283625,10.0,7113.55283625,neighbor_prov
2026,440900,guangdong,guangdong,441200,702.3847104750001,271.017,190358.19707880312,neighbor_prov
2026,430500,hunan,hunan,430400,698.8944411750001,143.615,100371.72516934764,neighbor_prov
2026,361100,jiangxi,jiangxi,361100,697.8494344500001,10.0,6978.494344500001,neighbor_prov
2026,530400,yunnan,yunnan,530300,686.9737843500001,221.842,152399.63826777274,neighbor_prov
2026,421000,hubei,hubei,421000,686.888307,10.0,6868.883070000001,neighbor_prov
2026,150200,inner mongolia,inner mongolia,150900,682.50301875,302.75,206627.7889265625,neighbor_prov
2026,610300,shaanxi,shaanxi,610800,681.907647225,708.434,483086.5621541956,neighbor_prov
2026,441200,guangdong,guangdong,441200,666.921902325,10.0,6669.21902325,neighbor_prov
2026,450800,guangxi,guangxi,450100,666.602896575,149.912,99931.77343135141,neighbor_prov
2026,532500,yunnan,yunnan,530300,664.34037705,294.155,195419.04361114273,neighbor_prov
2026,140700,shanxi,shanxi,141100,661.2961162500001,192.802,127499.2138052325,neighbor_prov
2026,341100,anhui,anhui,341100,652.7941565250001,10.0,6527.941565250001,neighbor_prov
2026,431200,hunan,hunan,431200,639.69065055,10.0,6396.9065055,neighbor_prov
2026,361000,jiangxi,jiangxi,360500,638.4330639750001,167.7440001,107093.31594726571,neighbor_prov
2026,361000,jiangxi,jiangxi,360500,638.4330639750001,167.7440001,107093.31594726571,neighbor_prov
2026,511300,sichuan,sichuan,510900,635.652909675,97.349,61880.17510395158,neighbor_prov
2026,360800,jiangxi,jiangxi,360500,630.749028,104.371,65831.90680138799,neighbor_prov
2026,420700,hubei,hubei,420100,629.3959239750001,78.3,49281.7008472425,neighbor_prov
2026,450900,guangxi,guangxi,450100,603.8835831,207.481,125294.36970517109,neighbor_prov
2026,440800,guangdong,guangdong,441200,597.61060695,353.393,211191.40522188134,neighbor_prov
2026,610800,shaanxi,shaanxi,610800,576.96116205,10.0,5769.6116205,neighbor_prov
2026,340800,anhui,anhui,341700,575.88472725,68.928,39694.582479888,neighbor_prov
2026,630100,qinghai,gansu,620100,573.941356275,219.989,126260.78502558098,neighbor_prov
2026,450500,guangxi,guangxi,450700,569.18194095,118.286,67326.2550672117,neighbor_prov
2026,510600,sichuan,sichuan,510900,566.216217,156.298,88498.462284666,neighbor_prov
2026,522700,guizhou,guizhou,522700,561.4344219750001,10.0,5614.344219750001,neighbor_prov
2026,350900,fujian,fujian,350900,558.1049565000001,10.0,5581.049565000001,neighbor_prov
2026,431100,hunan,hunan,430400,554.894905425,136.25,75604.43086415625,neighbor_prov
2026,360900,jiangxi,jiangxi,360900,554.515357725,10.0,5545.153577249999,neighbor_prov
2026,520500,guizhou,guizhou,520300,545.206223625,220.4070001,120167.268185036,neighbor_prov
2026,371000,shandong,shandong,371300,543.8315310749999,519.3030001,282413.34563622385,neighbor_prov
2026,140200,shanxi,shanxi,141100,543.6729333,465.1089999,252867.1742798624,neighbor_prov
2026,141100,shanxi,shanxi,141100,542.0774751,10.0,5420.774751,neighbor_prov
2026,350800,fujian,fujian,350800,540.0609674250001,10.0,5400.60967425,neighbor_prov
2026,430900,hunan,hunan,430900,515.38624095,10.0,5153.8624095,neighbor_prov
2026,445100,guangdong,guangdong,445200,501.85443614250005,30.659,15386.355157692908,neighbor_prov
2026,441400,guangdong,guangdong,441400,501.055302195,10.0,5010.553021950001,neighbor_prov
2026,445200,guangdong,guangdong,445200,486.78759675000003,10.0,4867.8759675,neighbor_prov
2026,433100,hunan,hunan,431200,483.4030682775,115.168,55672.564567383124,neighbor_prov
2026,130700,hebei,hebei,130900,480.0400938375,421.567,202369.06223879338,neighbor_prov
2026,510500,sichuan,sichuan,510300,475.64656109250006,95.94599999,45636.384945824546,neighbor_prov
2026,441600,guangdong,guangdong,441300,474.94616484000005,87.009,41324.59085656356,neighbor_prov
2026,430300,hunan,hunan,430200,474.72281251500004,26.958,12797.57757977937,neighbor_prov
2026,422800,hubei,hubei,420500,467.65018545,226.952,106134.1448882484,neighbor_prov
2026,341800,anhui,anhui,340200,463.29805924500005,72.15700001,33430.19806557445,neighbor_prov
2026,451000,guangxi,guangxi,450100,462.58281216000006,243.166,112484.41210169857,neighbor_prov
2026,411100,henan,henan,410400,456.21273799500005,93.682,42738.9217208476,neighbor_prov
2026,340300,anhui,anhui,340600,455.2551969,147.914,67338.6171942666,neighbor_prov
2026,450700,guangxi,guangxi,450700,453.989707395,10.0,4539.89707395,neighbor_prov
2026,450400,guangxi,guangxi,450300,452.12355126750003,304.589,137711.86035701656,neighbor_prov
2026,420200,hubei,hubei,420100,449.79859706250005,101.924,45845.272206998256,neighbor_prov
2026,520200,guizhou,guizhou,520300,446.9537733675,329.8699999,147436.64117604183,neighbor_prov
2026,340400,anhui,anhui,341200,442.508298855,140.615,62223.304443495836,neighbor_prov
2026,522300,guizhou,guizhou,522700,437.85325521000004,382.537,167495.07068826776,neighbor_prov
2026,511400,sichuan,sichuan,510300,432.07783048500005,171.854,74254.3034801692,neighbor_prov
2026,532900,yunnan,yunnan,530300,424.48192878,444.817,188816.77811413325,neighbor_prov
2026,140300,shanxi,shanxi,141100,416.3769051225,276.082,114954.16872003004,neighbor_prov
