year,origin_city,origin_province,target_province,target_city,tons,distance_km,ton_km,scenario
2028,350800,fujian,fujian,350800,1581.9282996400002,10.0,15819.282996400001,radius300
2028,445100,guangdong,guangdong,445200,1575.08967564,30.659,48290.67436544676,radius300
2028,450700,guangxi,guangxi,450700,1563.52523184,10.0,15635.2523184,radius300
2028,360500,jiangxi,jiangxi,360500,1552.38833776,10.0,15523.8833776,radius300
2028,522700,guizhou,guizhou,522700,1548.6450948800002,10.0,15486.450948800002,radius300
2028,130700,hebei,inner mongolia,150900,1546.0124425200001,174.601,269935.31847643456,radius300
2028,430300,hunan,hunan,430200,1528.7057864,26.958,41210.8505897712,radius300
2028,350300,fujian,fujian,350100,1524.57063408,106.586,162497.88560405088,radius300
2028,130800,hebei,inner mongolia,150900,1520.9849371599998,519.842,790671.8517031287,radius300
2028,420200,hubei,hubei,429004,1497.4828268400001,194.551,291336.78144454886,radius300
2028,211000,liaoning,jilin,222400,1469.8572751200002,727.2929999,1069016.9070468645,radius300
2028,520600,guizhou,guizhou,520600,1468.03423832,10.0,14680.3423832,radius300
2028,510500,sichuan,sichuan,510300,1454.5865625200001,95.94599999,139561.76231299806,radius300
2028,520200,guizhou,guizhou,520300,1418.0962718,329.8699999,467787.41703685635,radius300
2028,522600,guizhou,guizhou,522700,1409.8423274,78.373,110493.5727253202,radius300
2028,511100,sichuan,sichuan,510300,1404.73762624,116.938,164267.20853725314,radius300
2028,140300,shanxi,shanxi,141100,1403.59174592,276.082,387506.4163970854,radius300
2028,420900,hubei,hubei,429004,1398.8642512000001,130.399,182410.49949222882,radius300
2028,513400,sichuan,sichuan,510300,1367.27839248,475.0480001,649522.865927567,radius300
2028,422800,hubei,hubei,420500,1361.534915,226.952,309003.07202908,radius300
2028,341700,anhui,anhui,341700,1326.93940964,10.0,13269.3940964,radius300
2028,150400,inner mongolia,inner mongolia,150900,1325.1620558800003,691.893,916870.3503289811,radius300
2028,140900,shanxi,shanxi,141100,1315.3449883600001,266.182,350121.1596916416,radius300
2028,431100,hunan,hunan,430400,1309.89598688,136.25,178473.3282124,radius300
2028,340400,anhui,anhui,341200,1299.01169424,140.615,182660.5293855576,radius300
2028,341800,anhui,anhui,340200,1272.94880076,72.15700001,91852.16662916882,radius300
2028,350400,fujian,fujian,350700,1269.64751992,192.6289999,244570.9319877049,radius300
2028,510800,sichuan,sichuan,510900,1247.58459228,246.843,307957.523512172,radius300
2028,441700,guangdong,guangdong,440700,1238.641001,162.106,200791.13810810598,radius300
2028,610700,shaanxi,sichuan,510900,1236.42994644,374.966,463619.1912968211,radius300
2028,411100,henan,henan,410700,1204.4924424,212.9030001,256440.05458473647,radius300
2028,511400,sichuan,sichuan,510300,1173.2907576,171.854,201634.70985659043,radius300
2028,532300,yunnan,yunnan,530100,178.64139255999908,165.558,29575.511669448326,radius300
2028,532300,yunnan,yunnan,530300,992.856857440001,284.6429999,282609.75437300856,radius300
2028,610600,shaanxi,shanxi,141100,1169.76419976,265.9099999,311051.99824120523,radius300
2028,440200,guangdong,guangdong,440200,1164.95052076,10.0,11649.5052076,radius300
2028,340600,anhui,anhui,340600,1138.886814,10.0,11388.868139999999,radius300
2028,520400,guizhou,guizhou,522700,1131.7555475200002,199.797,226121.36312785346,radius300
2028,433100,hunan,hunan,431200,1128.80804348,115.168,130002.56475150464,radius300
2028,445300,guangdong,guangdong,441200,1117.47577448,61.907,69179.57277073336,radius300
2028,150500,inner mongolia,inner mongolia,150900,1113.40343816,956.631,1065116.2444504388,radius300
2028,431300,hunan,hunan,430900,1090.04326548,123.429,134542.95021493093,radius300
2028,532600,yunnan,yunnan,530300,1078.80661564,344.608,371765.39020246913,radius300
2028,430900,hunan,hunan,430900,1060.951008,10.0,10609.51008,radius300
2028,512000,sichuan,sichuan,510900,1059.8561194000001,126.118,133666.93406648922,radius300
2028,410600,henan,henan,410700,1042.42773648,70.144,73120.05114765312,radius300
2028,360300,jiangxi,jiangxi,360300,1040.36427508,10.0,10403.6427508,radius300
2028,141100,shanxi,shanxi,141100,1021.91056292,10.0,10219.1056292,radius300
2028,511700,sichuan,sichuan,510900,1018.27482588,258.412,263134.4343053025,radius300
2028,511000,sichuan,sichuan,510300,977.6059056400001,49.92700001,48808.930060664345,radius300
2028,211200,liaoning,jilin,222400,977.2526493600001,647.7849999,633049.6073679423,radius300
2028,530500,yunnan,yunnan,530300,961.2990244,611.373,587712.2684445012,radius300
2028,451200,guangxi,guangxi,450100,957.5386314,242.916,232601.45418516238,radius300
2028,530600,yunnan,yunnan,530300,956.9464023600001,303.2069999,290152.8477246739,radius300
2028,220200,jilin,jilin,222400,943.8656708,318.824,300927.0286271392,radius300
2028,510300,sichuan,sichuan,510300,942.41534348,10.0,9424.1534348,radius300
2028,350700,fujian,fujian,350700,942.3097590400001,10.0,9423.0975904,radius300
2028,450400,guangxi,guangxi,450300,937.04273572,304.589,285412.90983021905,radius300
2028,411200,henan,henan,411200,930.76356048,10.0,9307.6356048,radius300
2028,420700,hubei,hubei,429004,926.09596196,204.266,189169.91776572133,radius300
2028,421200,hubei,hubei,429004,925.71742484,112.551,104190.42188316684,radius300
2028,510400,sichuan,sichuan,510300,906.19411792,669.267,606485.8187179647,radius300
2028,220300,jilin,jilin,222400,905.48695744,529.1570001,479144.76202862675,radius300
2028,360200,jiangxi,jiangxi,360400,893.63985672,151.877,135723.34051906344,radius300
2028,210700,liaoning,inner mongolia,150900,886.95456408,828.629,734956.2734790463,radius300
2028,530800,yunnan,yunnan,530300,886.8701067200001,553.541,490918.9657438956,radius300
2028,231000,heilongjiang,jilin,222400,879.0212896400001,258.974,227643.65946322936,radius300
2028,451100,guangxi,guangxi,450300,858.4659735600001,216.86,186166.93102622163,radius300
2028,341000,anhui,anhui,341700,837.3886731599999,179.052,149936.1167066443,radius300
2028,230200,heilongjiang,jilin,222400,836.7316828,813.904,681019.2635576512,radius300
2028,511600,sichuan,sichuan,510900,833.83878968,120.919,100826.95260931592,radius300
2028,340700,anhui,anhui,341700,799.8220724,52.13599999,41699.52355864818,radius300
2028,640300,ningxia,ningxia,640100,764.7472014000001,68.745,52572.54636024301,radius300
2028,511900,sichuan,sichuan,510900,757.7405357600001,215.624,163387.04528271424,radius300
2028,419001,henan,henan,410700,749.0618252,139.799,104718.0941011348,radius300
2028,532800,yunnan,yunnan,530300,733.9509039200001,669.263,491206.183810211,radius300
2028,430800,hunan,hunan,430700,728.59867288,157.626,114846.09441138287,radius300
2028,511800,sichuan,sichuan,510300,684.8594870000001,221.4759999,151679.93967432607,radius300
2028,330900,zhejiang,zhejiang,330800,682.1345414000001,421.291,287377.14308094746,radius300
2028,441500,guangdong,guangdong,441300,677.4394588,141.4580001,95829.23103067435,radius300
2028,530700,yunnan,yunnan,530300,674.33898896,592.267,399388.72997437237,radius300
2028,460400,hainan,guangdong,441200,668.38291156,634.631,424176.5155462344,radius300
2028,210600,liaoning,jilin,222400,612.85576092,675.564,414023.28927015886,radius300
2028,211300,liaoning,inner mongolia,150900,612.43685308,760.7490001,465910.7236050006,radius300
2028,620500,gansu,gansu,620300,605.1077536399999,681.094,412135.2603576821,radius300
2028,621000,gansu,gansu,620300,588.23107408,778.606,458000.24366513244,radius300
2028,150800,inner mongolia,inner mongolia,150900,563.5320522,545.249,307265.2879299978,radius300
2028,451300,guangxi,guangxi,450100,559.2243020000001,166.881,93323.91074206201,radius300
2028,610900,shaanxi,hubei,420600,554.97499148,356.49,197843.0347127052,radius300
2028,513200,sichuan,sichuan,510900,553.77773828,469.587,260046.82678569035,radius300
2028,610200,shaanxi,henan,411200,537.5105294000001,273.553,147037.61784895824,radius300
2028,620600,gansu,gansu,620300,526.12499316,99.097,52137.40844717652,radius300
2028,421300,hubei,hubei,420600,520.54768844,166.988,86925.21739721872,radius300
2028,620900,gansu,gansu,620300,519.248585388,424.573,220458.92964393934,radius300
2028,222400,jilin,jilin,222400,515.937749444,10.0,5159.37749444,radius300
2028,621100,gansu,gansu,620300,505.80782252,463.956,234672.57410508912,radius300
2028,620400,gansu,gansu,620300,496.82784476,346.4290001,172115.57348204483,radius300
2028,451400,guangxi,guangxi,450100,490.800046516,127.571,62611.85273409264,radius300
2028,150700,inner mongolia,inner mongolia,150900,479.72127668400003,1384.928,664379.4282754188,radius300
2028,150300,inner mongolia,inner mongolia,150900,476.60837380000004,688.312,328055.2629870256,radius300
2028,530900,yunnan,yunnan,530300,475.457308456,624.563,296953.04294120474,radius300
2028,220700,jilin,jilin,222400,460.47672101600006,566.5710001,260892.75634880384,radius300
2028,220500,jilin,jilin,222400,450.203884052,406.742,183116.8282070786,radius300
2028,360600,jiangxi,jiangxi,361100,442.558625028,102.78,45486.17548037784,radius300
2028,360600,jiangxi,jiangxi,361100,442.558625028,102.78,45486.17548037784,radius300
2028,620800,gansu,gansu,620300,439.237115564,680.8670001,299062.05720663775,radius300
2028,533100,yunnan,yunnan,530300,320.070990983997,747.429,239230.34072017786,radius300
2028,620700,gansu,gansu,620300,434.364729604,219.86,95499.42945073545,radius300
2028,210900,liaoning,jilin,222400,430.63246179199996,788.8739999,339714.75262063893,radius300
2028,150900,inner mongolia,inner mongolia,150900,423.105137884,10.0,4231.05137884,radius300
2028,152200,inner mongolia,inner mongolia,150900,413.330380788,1088.825,450044.45186149416,radius300
2028,630200,qinghai,gansu,620300,400.10208082,365.993,146434.56086555426,radius300
2028,210400,liaoning,jilin,222400,397.558767788,599.5620001,238361.12997226472,radius300
2028,429005,hubei,hubei,429004,392.376076404,61.7,24209.6039141268,radius300
2028,429006,hubei,hubei,429004,389.036072048,54.42,21171.34304085216,radius300
2028,429021,hubei,hubei,420600,388.62454425600004,186.323,72409.6909594107,radius300
2028,429004,hubei,hubei,429004,388.59366249600004,10.0,3885.9366249600002,radius300
2028,220400,jilin,jilin,222400,378.285163048,492.4739999,186295.60734907226,radius300
2028,220800,jilin,jilin,222400,364.58414163599997,745.5000001,271797.4776260964,radius300
2028,210500,liaoning,jilin,222400,349.153559976,662.955,231473.0983538891,radius300
2028,152500,inner mongolia,inner mongolia,150900,337.591160504,516.21,174267.93296376985,radius300
2028,611000,shaanxi,henan,411200,329.238403312,270.2590001,88979.64167362165,radius300
2028,640500,ningxia,ningxia,640100,328.385721924,184.604,60621.3178100581,radius300
2028,622900,gansu,gansu,620300,327.33422269600004,427.885,140061.40387827798,radius300
2028,640400,ningxia,ningxia,640100,313.99308558800004,320.82,100735.26171834217,radius300
2028,220600,jilin,jilin,222400,278.54736987999996,344.561,95976.56031322267,radius300
2028,621200,gansu,gansu,620300,270.30670440800003,791.868,214047.2294061542,radius300
2028,620300,gansu,gansu,620300,245.047403016,10.0,2450.47403016,radius300
2028,513300,sichuan,sichuan,510300,226.22837348800002,345.934,78260.08615419781,radius300
2028,640200,ningxia,ningxia,640100,162.98099110799998,62.531,10191.364354974346,radius300
2028,620200,gansu,gansu,620300,133.770738608,442.0209999,59129.47563686969,radius300
2028,469023,hainan,guangdong,441200,126.541522796,558.2250001,70638.64157545124,radius300
2028,469021,hainan,guangdong,441200,121.42361977200001,572.5669999,69523.15768985238,radius300
2028,469005,hainan,guangdong,441200,111.45728776,619.5330001,69051.4678689618,radius300
2028,469002,hainan,guangdong,441200,110.480746376,625.177,69070.02157710855,radius300
2028,469024,hainan,guangdong,440700,109.18256076,579.127,63230.568865256515,radius300
2028,152900,inner mongolia,inner mongolia,150900,108.0200966,827.488,89385.33369534081,radius300
2028,469022,hainan,guangdong,441200,106.65282877599999,608.394,64886.94111034574,radius300
2028,623000,gansu,gansu,620300,47.8768180072,588.732,28186.61481901487,radius300
2028,632300,qinghai,gansu,620300,43.4880038684,521.385,22673.992896925734,radius300
2029,440300,guangdong,guangdong,440300,3000.0,10.0,30000.0,radius300
2029,440300,guangdong,guangdong,441300,84876.56504,91.516,7767563.72620064,radius300
2029,310000,shanghai,shanghai,310000,10000.0,10.0,100000.0,radius300
2029,310000,shanghai,jiangsu,320500,10000.0,100.584,1005840.0,radius300
2029,310000,shanghai,jiangsu,320200,16000.0,134.0710001,2145136.0016,radius300
2029,310000,shanghai,zhejiang,330500,25000.0,153.7459999,3843649.9974999996,radius300
2029,310000,shanghai,zhejiang,330100,24361.946725000016,174.054,4240294.275273153,radius300
2029,110000,beijing,hebei,130900,71500.600875,198.235,14173921.614455627,radius300
2029,440100,guangdong,guangdong,440100,25000.0,10.0,250000.0,radius300
2029,440100,guangdong,guangdong,440600,42149.05549,26.731,1126686.40230319,radius300
2029,510100,sichuan,sichuan,510900,65047.522045000005,182.5799999,11876376.568471348,radius300
2029,330100,zhejiang,zhejiang,330100,40958.053274999984,10.0,409580.53274999984,radius300
2029,330100,zhejiang,zhejiang,330700,7578.763735000015,175.025,1326473.1227183777,radius300
2029,500000,chongqing,chongqing,500000,45667.876512500006,10.0,456678.76512500003,radius300
2029,410100,henan,henan,410100,42696.165017,10.0,426961.65017,radius300
2029,120000,tianjin,hebei,130900,36622.872308,119.445,4374418.9828290595,radius300
2029,320500,jiangsu,jiangsu,320800,35670.014941,321.894,11481963.789418254,radius300
2029,420100,hubei,hubei,420100,20000.0,10.0,200000.0,radius300
2029,420100,hubei,hubei,429004,15213.637415000005,103.007,1567111.1492069056,radius300
2029,610100,shaanxi,shaanxi,610200,10000.0,73.82200001,738220.0001,radius300
2029,610100,shaanxi,shaanxi,610800,15000.0,557.628,8364420.000000001,radius300
2029,610100,shaanxi,henan,411200,9576.735391000002,237.173,2271343.0628896435,radius300
2029,441900,guangdong,guangdong,441300,30123.43496,86.91,2618027.7323736,radius300
2029,441900,guangdong,guangdong,440600,837.9694425000016,95.823,80296.74588867764,radius300
2029,430100,hunan,hunan,430100,29325.124356,10.0,293251.24356,radius300
2029,460100,hainan,guangdong,441200,26891.2364215,513.2999999,13803271.652466826,radius300
2029,340100,anhui,anhui,340100,6000.0,10.0,60000.0,radius300
2029,340100,anhui,anhui,341500,20229.866283500003,97.61100001,1974657.4780010174,radius300
2029,320100,jiangsu,jiangsu,320800,24329.985059,189.992,4622502.521329528,radius300
2029,320100,jiangsu,jiangsu,320700,1691.782350000005,321.779,544380.0328006516,radius300
2029,330200,zhejiang,zhejiang,330700,22421.236264999985,254.482,5705801.0471897265,radius300
2029,330200,zhejiang,zhejiang,331100,2416.696569000018,288.924,698241.6395017612,radius300
2029,440600,guangdong,guangdong,440600,24241.188878500005,10.0,242411.88878500005,radius300
2029,320200,jiangsu,jiangsu,320700,6308.217649999995,416.8370001,2629498.52120387,radius300
2029,320200,jiangsu,anhui,340500,16124.376369000005,206.7670001,3333988.9303014614,radius300
2029,330300,zhejiang,zhejiang,331100,12583.303430999982,133.4139999,1678788.842685101,radius300
2029,330300,zhejiang,zhejiang,330800,9812.207630000019,294.379,2888507.869911776,radius300
2029,330300,zhejiang,zhejiang,330800,22395.511061,294.379,6592768.15062612,radius300
2029,370100,shandong,shandong,370900,10000.0,74.65400001,746540.0001000001,radius300
2029,370100,shandong,shandong,370300,12350.951502,109.64,1354158.32267928,radius300
2029,370200,shandong,shandong,370300,21947.077790000003,265.603,5829209.702257371,radius300
2029,130100,hebei,hebei,130900,11876.526816999998,228.852,2717966.9151240834,radius300
2029,130100,hebei,shandong,371400,9579.057146000003,209.872,2010375.8813453128,radius300
2029,530100,yunnan,yunnan,530100,20000.0,10.0,200000.0,radius300
2029,530100,yunnan,yunnan,530300,668.4928230000005,146.451,97901.44242117307,radius300
2029,450100,guangxi,guangxi,450100,18897.7750115,10.0,188977.750115,radius300
2029,331000,zhejiang,zhejiang,330800,18493.662726000002,308.4329999,5704055.873718993,radius300
2029,330700,zhejiang,zhejiang,330800,13978.618582999978,90.504,1265120.8962358302,radius300
2029,330700,zhejiang,jiangxi,361100,3689.8165970000227,203.0880001,749357.4734205222,radius300
2029,350200,fujian,fujian,350800,17499.7263595,160.005,2800043.7161517977,radius300
2029,140100,shanxi,shanxi,141100,16979.217673000003,185.8790001,3156080.0035374896,radius300
2029,220100,jilin,jilin,222400,15819.632262500001,418.5760001,6621718.395490164,radius300
2029,520100,guizhou,guizhou,522700,15457.267529000002,129.896,2007837.2229469842,radius300
2029,320300,jiangsu,anhui,340600,15345.369578000002,65.867,1010753.4579941261,radius300
2029,320600,jiangsu,anhui,341100,15254.939227,292.62,4463900.31660474,radius300
2029,210100,liaoning,jilin,222400,15070.217800000002,661.641,9971073.9754098,radius300
2029,350100,fujian,fujian,350100,14958.249608500002,10.0,149582.49608500002,radius300
2029,130600,hebei,shandong,371400,14903.0245815,247.4889999,3688334.6491605514,radius300
2029,371300,shandong,shandong,371300,14834.9140005,10.0,148349.140005,radius300
2029,230100,heilongjiang,jilin,222400,14067.389325,510.3,7178588.7725475,radius300
2029,320400,jiangsu,anhui,340500,14062.258122000001,180.405,2536901.67649941,radius300
2029,350500,fujian,fujian,350100,13570.896922,178.182,2418089.555355804,radius300
2029,130400,hebei,henan,410700,13371.932398,171.796,2297244.498246808,radius300
2029,130400,hebei,henan,410700,13371.932398,171.796,2297244.498246808,radius300
2029,450200,guangxi,guangxi,450300,13335.382230500001,149.535,1994106.3818378176,radius300
2029,360100,jiangxi,jiangxi,360400,13325.942421,123.321,1643368.545300141,radius300
2029,370800,shandong,shandong,370400,3000.0,138.565,415695.0,radius300
2029,370800,shandong,shandong,371300,10077.966979000003,201.442,2030125.8241837185,radius300
2029,370700,shandong,shandong,370300,5701.970707999997,111.911,638113.2439029877,radius300
2029,370700,shandong,shandong,371600,7105.689531000004,156.383,1111209.0459263737,radius300
2029,410300,henan,henan,410300,2000.0,10.0,20000.0,radius300
2029,410300,henan,henan,410400,10676.351369000002,133.533,1425645.2273566772,radius300
2029,330400,zhejiang,anhui,340200,12255.341862500001,292.94,3590079.8452007505,radius300
2029,442000,guangdong,guangdong,440400,12121.283630500002,44.055,534003.1503416776,radius300
2029,330600,zhejiang,anhui,340200,8244.658137499999,333.44,2749098.8093679994,radius300
2029,330600,zhejiang,anhui,340500,3860.468286000001,338.357,1306216.4678461025,radius300
2029,130500,hebei,henan,410700,11810.130370500001,228.474,2698307.726269617,radius300
2029,130500,hebei,henan,410700,11810.130370500001,228.474,2698307.726269617,radius300
2029,130900,hebei,shandong,371400,517.9182724999973,118.518,61382.63782015468,radius300
2029,130900,hebei,shandong,371600,894.3104689999964,202.432,181037.05686060726,radius300
2029,130900,hebei,shandong,371300,10359.531979000007,438.8070001,4545835.150145009,radius300
2029,321000,jiangsu,anhui,341100,11254.2118535,128.656,1447921.8802238961,radius300
2029,210200,liaoning,shandong,371300,10661.407174000002,737.45,7862254.720466302,radius300
2029,410500,henan,henan,410700,9638.4363515,114.199,1100699.7929049486,radius300
2029,360700,jiangxi,jiangxi,360700,9271.981488000001,10.0,92719.81488000002,radius300
2029,141000,shanxi,shanxi,140800,9176.919917000001,149.26,1369747.06681142,radius300
2029,370600,shandong,shandong,371300,9154.488948,474.434,4343200.809555433,radius300
2029,371700,shandong,shandong,371300,9092.9179275,313.52,2850811.6286298,radius300
2029,371700,shandong,shandong,371300,9092.9179275,313.52,2850811.6286298,radius300
2029,140500,shanxi,shanxi,140800,9089.492687000002,256.367,2330245.9716881295,radius300
2029,441300,guangdong,guangdong,440600,8545.4222095,167.243,1429162.0465834085,radius300
2029,520300,guizhou,guizhou,520300,8371.608459500001,10.0,83716.08459500001,radius300
2029,330500,zhejiang,anhui,340500,8279.178858500001,215.294,1782457.5331618993,radius300
2029,370300,shandong,shandong,371300,8140.132737000001,238.0509999,1937766.7373615738,radius300
2029,620100,gansu,gansu,620100,5500.0,10.0,55000.0,radius300
2029,620100,gansu,gansu,620400,800.0,74.136,59308.799999999996,radius300
2029,620100,gansu,gansu,620300,1812.6919665000005,375.795,681200.5775508677,radius300
2029,150100,inner mongolia,inner mongolia,150900,8073.357369,138.862,1121082.550974078,radius300
2029,320800,jiangsu,anhui,341100,4490.848919499998,187.924,843938.2923481177,radius300
2029,320800,jiangsu,shandong,371300,3575.920621000002,226.164,808744.5113278445,radius300
2029,420500,hubei,hubei,420500,8006.275282500001,10.0,80062.752825,radius300
2029,420600,hubei,hubei,420600,7900.597952500001,10.0,79005.97952500002,radius300
2029,640100,ningxia,ningxia,640100,7777.609587000001,10.0,77776.09587,radius300
2029,340200,anhui,anhui,340500,7775.297827000001,48.791,379364.55627715704,radius300
2029,371600,shandong,shandong,371300,7578.6137735,298.2409999,2260253.349664552,radius300
2029,131000,hebei,shandong,371300,7563.8446675000005,607.1859999,4592660.587524271,radius300
2029,320900,jiangsu,shandong,371300,7539.931591500001,298.61,2251498.972537815,radius300
2029,420300,hubei,hubei,420600,7529.000055500001,171.014,1287564.4154912771,radius300
2029,440700,guangdong,guangdong,440700,7523.937888500001,10.0,75239.37888500001,radius300
2029,411300,henan,henan,410400,7224.831377500001,134.807,973957.8435066425,radius300
2029,341200,anhui,anhui,341200,7030.5676705000005,10.0,70305.676705,radius300
2029,140800,shanxi,shanxi,140800,6999.5687960000005,10.0,69995.68796000001,radius300
2029,140800,shanxi,shanxi,140800,6999.5687960000005,10.0,69995.68796000001,radius300
2029,440400,guangdong,guangdong,440400,6957.121457,10.0,69571.21457,radius300
2029,410700,henan,henan,410700,6934.448136,10.0,69344.48136,radius300
2029,320700,jiangsu,shandong,371300,6843.405585500001,115.536,790659.707726328,radius300
2029,520500,guizhou,guizhou,520300,6646.679974000001,220.4070001,1464974.7936940861,radius300
2029,371500,shandong,shandong,371300,6634.170653,305.763,2028483.9213732388,radius300
2029,371500,shandong,shandong,371300,6634.170653,305.763,2028483.9213732388,radius300
2029,510700,sichuan,sichuan,510900,6604.1919405,159.75,1055019.662494875,radius300
2029,440800,guangdong,guangdong,441200,6584.491633500001,353.393,2326913.2518374654,radius300
2029,321200,jiangsu,anhui,340500,6556.6946720000005,203.93,1337106.7444609602,radius300
2029,411000,henan,henan,410100,6494.7797145,98.099,637131.3952127355,radius300
2029,371400,shandong,shandong,371300,6438.706472000001,352.2,2267712.4194384003,radius300
2029,450300,guangxi,guangxi,450300,6374.852979,10.0,63748.52979,radius300
2029,411400,henan,henan,410100,6350.566728000001,211.394,1342471.7028988323,radius300
2029,370400,shandong,shandong,371300,6244.813173500001,145.197,906728.1383526796,radius300
2029,441200,guangdong,guangdong,441200,6100.2324955,10.0,61002.324955000004,radius300
2029,370500,shandong,shandong,371300,5966.172360500001,297.7960001,1776702.2648640755,radius300
2029,411600,henan,henan,410400,2098.8172534999976,167.5519999,351661.02824854985,radius300
2029,411600,henan,henan,410100,2458.4885404999995,196.532,483171.6698415459,radius300
2029,411600,henan,henan,410700,1330.6489710000042,257.7719999,343004.0464195482,radius300
2029,321300,jiangsu,anhui,340600,5885.6691630000005,175.475,1032787.7963774251,radius300
2029,451000,guangxi,guangxi,450100,5857.742495,243.166,1424403.81153917,radius300
2029,410800,henan,henan,410700,5824.263967500001,85.10600001,495679.80927629775,radius300
2029,371100,shandong,shandong,371300,5806.426939500001,141.5129999,821684.894908821,radius300
2029,370900,shandong,shandong,371300,5756.728378500001,190.2889999,1095442.0858407137,radius300
2029,150600,inner mongolia,inner mongolia,150900,5624.5843225,401.4450001,2257961.2539084707,radius300
2029,131100,hebei,henan,410700,5565.226430500001,371.4670001,2067297.9670150664,radius300
2029,440500,guangdong,guangdong,445200,5531.1590345,45.868,253703.20259444602,radius300
2029,530400,yunnan,yunnan,530300,5421.2677596,221.842,1202664.8823251834,radius300
2029,330800,zhejiang,jiangxi,361100,5340.633697850001,120.255,642237.9053349518,radius300
2029,530300,yunnan,yunnan,530300,3910.239417399999,10.0,39102.394173999994,radius300
2029,530300,yunnan,guizhou,522700,1302.3832715000008,474.608,618121.5197200724,radius300
2029,341500,anhui,anhui,341500,5117.293387250001,10.0,51172.933872500005,radius300
2029,431000,hunan,hunan,431000,5035.8992948000005,10.0,50358.99294800001,radius300
2029,430200,hunan,hunan,430200,4986.9197004,10.0,49869.197004,radius300
2029,140400,shanxi,shanxi,141100,4977.311733900001,308.164,1533828.2931655599,radius300
2029,140700,shanxi,shanxi,141100,4928.323022150001,192.802,950190.5353165644,radius300
2029,410200,henan,henan,410700,4916.11968485,109.867,540119.321415415,radius300
2029,140200,shanxi,shanxi,141100,4902.2821094500005,465.1089999,2280095.529153952,radius300
2029,360400,jiangxi,jiangxi,360400,4874.6120379,10.0,48746.120379,radius300
2029,411700,henan,henan,410700,4872.6778694,279.542,1362118.1169678147,radius300
2029,230600,heilongjiang,jilin,222400,4588.7314176,661.974,3037620.8914343426,radius300
2029,445200,guangdong,guangdong,445200,4578.572975350001,10.0,45785.72975350001,radius300
2029,610400,shaanxi,henan,411200,4563.20141365,260.107,1186920.6301002607,radius300
2029,610800,shaanxi,shanxi,141100,4560.73001725,208.266,949844.9977725884,radius300
2029,440900,guangdong,guangdong,441200,4512.524421350001,271.017,1222970.831101013,radius300
2029,420800,hubei,hubei,420800,4456.4423959000005,10.0,44564.42395900001,radius300
2029,450600,guangxi,guangxi,450700,4430.85249915,58.032,257131.2322306728,radius300
2029,371000,shandong,shandong,371300,4418.7249799,519.3030001,2294657.1386788823,radius300
2029,150200,inner mongolia,inner mongolia,150900,4363.83333705,302.75,1321150.5427918877,radius300
2029,430700,hunan,hunan,430700,4270.842264700001,10.0,42708.42264700001,radius300
2029,630100,qinghai,gansu,620300,4215.384809900001,420.163,1771148.7278820141,radius300
2029,361000,jiangxi,jiangxi,360500,4120.750314450001,167.7440001,691231.1411591759,radius300
2029,361000,jiangxi,jiangxi,360500,4120.750314450001,167.7440001,691231.1411591759,radius300
2029,350600,fujian,fujian,350800,4117.800470300001,109.192,449630.8689529976,radius300
2029,510600,sichuan,sichuan,510900,4056.99916875,156.298,634100.8560772875,radius300
2029,511500,sichuan,sichuan,511500,3958.8818731000006,10.0,39588.81873100001,radius300
2029,340300,anhui,anhui,340600,3878.80374255,147.914,573729.3767755406,radius300
2029,510900,sichuan,sichuan,510900,3825.50450645,10.0,38255.0450645,radius300
2029,410900,henan,henan,410700,3813.22126955,136.111,519021.36021972005,radius300
2029,411500,henan,henan,410700,3794.7410248000006,379.731,1440980.804088329,radius300
2029,341600,anhui,anhui,341200,3734.3416154,118.291,441739.0040272814,radius300
2029,350900,fujian,fujian,350900,3678.4803396,10.0,36784.803396,radius300
2029,321100,jiangsu,anhui,340500,3341.725865499987,139.36,465702.91661607823,radius300
2029,321100,jiangsu,anhui,341700,311.6979261000133,289.6,90267.71939856386,radius300
2029,140600,shanxi,shanxi,141100,3635.8095955500003,317.288,1153598.7549528684,radius300
2029,360800,jiangxi,jiangxi,360500,3559.0184162500004,104.371,371458.3111224288,radius300
2029,410400,henan,henan,410700,2946.0907578999804,229.4030001,675842.0584291383,radius300
2029,410400,henan,henan,411200,568.3683837000199,264.119,150116.88913446557,radius300
2029,430500,hunan,hunan,430400,3503.14305055,143.615,503103.8892047383,radius300
2029,430400,hunan,hunan,430400,3463.6011817000003,10.0,34636.011817000006,radius300
2029,441400,guangdong,guangdong,441400,3396.4772242500003,10.0,33964.7722425,radius300
2029,211000,liaoning,jilin,222400,3365.3527319500004,727.2929999,2447597.4841415766,radius300
2029,532900,yunnan,sichuan,511500,3363.1194289000005,909.97,3060337.7867161334,radius300
2029,522300,guizhou,guizhou,522700,3287.3648819,382.537,1257538.6998273802,radius300
2029,360500,jiangxi,jiangxi,360500,3279.29537045,10.0,32792.9537045,radius300
2029,610500,shaanxi,henan,411200,3266.7841734000003,181.529,593016.0642131286,radius300
2029,340500,anhui,anhui,341700,3244.1498732500004,182.035,590548.8221770638,radius300
2029,361100,jiangxi,jiangxi,361100,3243.32999705,10.0,32433.299970500004,radius300
2029,441600,guangdong,guangdong,441400,3229.2862503000006,190.7309999,615924.9954830408,radius300
2029,421100,hubei,hubei,429004,3210.3283404500003,200.7510001,644476.6249947108,radius300
